year,1th,2th,3th,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21th,22th,23th,24th,25th,26th,27th,28th,29th,30th,31th,32th,33th,34th,35th,36th,37th,38th,39th,40th,41th,42th,43th,44th,45th,46th,47th,48th,49th,50th,51th,52th,53th,54th,55th,56th,57th,58th,59th,60th,61th,62th,63th,64th,65th,66th,67th,68th,69th,70th,71th,72th,73th,74th,75th,76th,77th,78th,79th,80th,81th,82th,83th,84th,85th,86th,87th,88th,89th,90th,91th,92th,93th,94th,95th,96th,97th,98th,99th,100th,101th,102th,103th,104th,105th,106th,107th,108th
1950,"642.0, 9.0","786.0, 6.0","686.0, 4.0","704.0, 3.0","627.0, 2.0","619.0, 0.0","787.0, 0.0","741.0, 0.0","784.0, 0.0","788.0, 0.0","778.0, 0.0","660.0, 0.0","579.0, 0.0","776.0, 0.0","669.0, 0.0","747.0, 0.0","785.0, 0.0","640.0, 0.0","589.0, 0.0","789.0, 0.0","666.0, 0.0","661.0, 0.0","790.0, 0.0","785.0, 0.0","427.0, 0.0","762.0, 0.0","789.0, 0.0","501.0, 0.0","666.0, 0.0","661.0, 0.0","687.0, 0.0","790.0, 0.0","792.0, 0.0","520.0, 0.0","653.0, 0.0","732.0, 0.0","771.0, 0.0","677.0, 0.0","659.0, 0.0","796.0, 0.0","797.0, 0.0","509.0, 0.0","633.0, 0.0","498.0, 0.0","776.0, 0.0","626.0, 0.0","640.0, 0.0","747.0, 0.0","785.0, 0.0","427.0, 0.0","762.0, 0.0","789.0, 0.0","501.0, 0.0","666.0, 0.0","661.0, 0.0","687.0, 0.0","790.0, 0.0","792.0, 0.0","729.0, 0.0","803.0, 0.0","798.0, 0.0","615.0, 0.0","799.0, 0.0","611.0, 0.0","537.0, 0.0","630.0, 0.0","731.0, 0.0","537.0, 0.0","630.0, 0.0","731.0, 0.0","630.0, 0.0","731.0, 0.0","731.0, 0.0","803.0, 0.0","798.0, 0.0","615.0, 0.0","799.0, 0.0","611.0, 0.0","537.0, 0.0","630.0, 0.0","731.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,"579.0, 9.0","641.0, 6.0","642.0, 4.0","763.0, 3.0","640.0, 2.0","647.0, 0.0","589.0, 0.0","475.0, 0.0","627.0, 0.0","741.0, 0.0","723.0, 0.0","501.0, 0.0","660.0, 0.0","764.0, 0.0","687.0, 0.0","765.0, 0.0","725.0, 0.0","704.0, 0.0","633.0, 0.0","498.0, 0.0","721.0, 0.0","660.0, 0.0","764.0, 0.0","529.0, 0.0","699.0, 0.0","534.0, 0.0","611.0, 0.0","729.0, 0.0","768.0, 0.0","654.0, 0.0","687.0, 0.0","653.0, 0.0","765.0, 0.0","725.0, 0.0","615.0, 0.0","704.0, 0.0","700.0, 0.0","769.0, 0.0","633.0, 0.0","498.0, 0.0","521.0, 0.0","721.0, 0.0","593.0, 0.0","770.0, 0.0","526.0, 0.0","630.0, 0.0","733.0, 0.0","771.0, 0.0","449.0, 0.0","629.0, 0.0","657.0, 0.0","726.0, 0.0","772.0, 0.0","732.0, 0.0","728.0, 0.0","732.0, 0.0","728.0, 0.0","771.0, 0.0","449.0, 0.0","629.0, 0.0","657.0, 0.0","726.0, 0.0","772.0, 0.0","732.0, 0.0","728.0, 0.0","733.0, 0.0","771.0, 0.0","449.0, 0.0","629.0, 0.0","657.0, 0.0","726.0, 0.0","772.0, 0.0","732.0, 0.0","728.0, 0.0","772.0, 0.0","732.0, 0.0","728.0, 0.0","772.0, 0.0","732.0, 0.0","728.0, 0.0","726.0, 0.0","772.0, 0.0","732.0, 0.0","728.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,
1952,"641.0, 9.0","723.0, 6.0","554.0, 4.0","663.0, 3.0","689.0, 2.0","640.0, 0.0","721.0, 0.0","688.0, 0.0","669.0, 0.0","642.0, 0.0","609.0, 0.0","501.0, 0.0","475.0, 0.0","651.0, 0.0","626.0, 0.0","581.0, 0.0","725.0, 0.0","717.0, 0.0","724.0, 0.0","627.0, 0.0","720.0, 0.0","728.0, 0.0","729.0, 0.0","730.0, 0.0","513.0, 0.0","521.0, 0.0","731.0, 0.0","675.0, 0.0","732.0, 0.0","669.0, 0.0","642.0, 0.0","609.0, 0.0","501.0, 0.0","475.0, 0.0","651.0, 0.0","626.0, 0.0","581.0, 0.0","725.0, 0.0","717.0, 0.0","724.0, 0.0","627.0, 0.0","720.0, 0.0","677.0, 0.0","449.0, 0.0","529.0, 0.0","699.0, 0.0","628.0, 0.0","615.0, 0.0","520.0, 0.0","702.0, 0.0","733.0, 0.0","647.0, 0.0","734.0, 0.0","612.0, 0.0","529.0, 0.0","699.0, 0.0","628.0, 0.0","615.0, 0.0","520.0, 0.0","702.0, 0.0","733.0, 0.0","734.0, 0.0","612.0, 0.0","615.0, 0.0","520.0, 0.0","702.0, 0.0","733.0, 0.0","734.0, 0.0","612.0, 0.0","529.0, 0.0","708.0, 0.0","699.0, 0.0","628.0, 0.0","615.0, 0.0","520.0, 0.0","747.0, 0.0","702.0, 0.0","733.0, 0.0","748.0, 0.0","749.0, 0.0","734.0, 0.0","612.0, 0.0","708.0, 0.0","756.0, 0.0","697.0, 0.0","699.0, 0.0","628.0, 0.0","615.0, 0.0","692.0, 0.0","520.0, 0.0","747.0, 0.0","757.0, 0.0","702.0, 0.0","733.0, 0.0","734.0, 0.0","612.0, 0.0","702.0, 0.0","733.0, 0.0","734.0, 0.0","612.0, 0.0","702.0, 0.0","733.0, 0.0","734.0, 0.0","612.0, 0.0","760.0, 0.0",,,
1953,"647.0, 9.0","633.0, 6.0","498.0, 4.0","578.0, 3.0","695.0, 2.0","554.0, 0.0","501.0, 0.0","427.0, 0.0","696.0, 0.0","689.0, 0.0","626.0, 0.0","579.0, 0.0","697.0, 0.0","642.0, 0.0","496.0, 0.0","649.0, 0.0","698.0, 0.0","427.0, 0.0","696.0, 0.0","679.0, 0.0","521.0, 0.0","520.0, 0.0","529.0, 0.0","689.0, 0.0","653.0, 0.0","699.0, 0.0","702.0, 0.0","700.0, 0.0","675.0, 0.0","525.0, 0.0","701.0, 0.0","612.0, 0.0","630.0, 0.0","449.0, 0.0","654.0, 0.0","804.0, 0.0","626.0, 0.0","579.0, 0.0","697.0, 0.0","642.0, 0.0","496.0, 0.0","649.0, 0.0","698.0, 0.0","613.0, 0.0","512.0, 0.0","797.0, 0.0","677.0, 0.0","628.0, 0.0","673.0, 0.0","559.0, 0.0","659.0, 0.0","593.0, 0.0","528.0, 0.0","655.0, 0.0","797.0, 0.0","651.0, 0.0","677.0, 0.0","628.0, 0.0","673.0, 0.0","559.0, 0.0","659.0, 0.0","593.0, 0.0","528.0, 0.0","655.0, 0.0","673.0, 0.0","559.0, 0.0","659.0, 0.0","593.0, 0.0","528.0, 0.0","655.0, 0.0","559.0, 0.0","659.0, 0.0","593.0, 0.0","528.0, 0.0","655.0, 0.0","707.0, 0.0","659.0, 0.0","708.0, 0.0","593.0, 0.0","705.0, 0.0","528.0, 0.0","655.0, 0.0","559.0, 0.0","711.0, 0.0","707.0, 0.0","712.0, 0.0","659.0, 0.0","708.0, 0.0","593.0, 0.0","705.0, 0.0","713.0, 0.0","528.0, 0.0","714.0, 0.0","715.0, 0.0","655.0, 0.0","716.0, 0.0","717.0, 0.0","718.0, 0.0","715.0, 0.0","655.0, 0.0","716.0, 0.0","717.0, 0.0","718.0, 0.0","667.0, 0.0","715.0, 0.0","655.0, 0.0","716.0, 0.0","718.0, 0.0"
1954,"579.0, 8.0","642.0, 6.0","498.0, 5.0","427.0, 3.0","625.0, 2.0","501.0, 0.0","669.0, 0.0","640.0, 0.0","620.0, 0.0","670.0, 0.0","643.0, 0.0","671.0, 0.0","672.0, 0.0","627.0, 0.0","577.0, 0.0","496.0, 0.0","640.0, 0.0","555.0, 0.0","674.0, 0.0","620.0, 0.0","655.0, 0.0","653.0, 0.0","611.0, 0.0","612.0, 0.0","593.0, 0.0","656.0, 0.0","654.0, 0.0","521.0, 0.0","675.0, 0.0","628.0, 0.0","613.0, 0.0","529.0, 0.0","799.0, 0.0","679.0, 0.0","592.0, 0.0","702.0, 0.0","596.0, 0.0","730.0, 0.0","676.0, 0.0","520.0, 0.0","670.0, 0.0","643.0, 0.0","671.0, 0.0","672.0, 0.0","627.0, 0.0","577.0, 0.0","496.0, 0.0","509.0, 0.0","597.0, 0.0","513.0, 0.0","449.0, 0.0","556.0, 0.0","512.0, 0.0","559.0, 0.0","805.0, 0.0","677.0, 0.0","678.0, 0.0","519.0, 0.0","556.0, 0.0","512.0, 0.0","559.0, 0.0","805.0, 0.0","677.0, 0.0","678.0, 0.0","519.0, 0.0","597.0, 0.0","513.0, 0.0","449.0, 0.0","556.0, 0.0","512.0, 0.0","559.0, 0.0","805.0, 0.0","677.0, 0.0","678.0, 0.0","519.0, 0.0","449.0, 0.0","686.0, 0.0","556.0, 0.0","512.0, 0.0","645.0, 0.0","581.0, 0.0","559.0, 0.0","687.0, 0.0","688.0, 0.0","805.0, 0.0","677.0, 0.0","689.0, 0.0","678.0, 0.0","690.0, 0.0","519.0, 0.0","678.0, 0.0","690.0, 0.0","519.0, 0.0","519.0, 0.0","519.0, 0.0","690.0, 0.0","519.0, 0.0",,,,,,,,,,,
1955,"579.0, 9.0","427.0, 3.33","642.0, 3.33","498.0, 2.0","643.0, 2.0","620.0, 1.33","475.0, 1.0","648.0, 1.0","478.0, 1.0","501.0, 0.0","554.0, 0.0","644.0, 0.0","577.0, 0.0","496.0, 0.0","645.0, 0.0","646.0, 0.0","633.0, 0.0","608.0, 0.0","623.0, 0.0","647.0, 0.0","625.0, 0.0","649.0, 0.0","646.0, 0.0","647.0, 0.0","625.0, 0.0","623.0, 0.0","626.0, 0.0","609.0, 0.0","578.0, 0.0","627.0, 0.0","649.0, 0.0","651.0, 0.0","652.0, 0.0","518.0, 0.0","563.0, 0.0","513.0, 0.0","509.0, 0.0","496.0, 0.0","645.0, 0.0","646.0, 0.0","647.0, 0.0","625.0, 0.0","623.0, 0.0","528.0, 0.0","626.0, 0.0","655.0, 0.0","656.0, 0.0","609.0, 0.0","578.0, 0.0","523.0, 0.0","611.0, 0.0","627.0, 0.0","631.0, 0.0","649.0, 0.0","651.0, 0.0","593.0, 0.0","532.0, 0.0","652.0, 0.0","561.0, 0.0","525.0, 0.0","658.0, 0.0","558.0, 0.0","449.0, 0.0","533.0, 0.0","596.0, 0.0","659.0, 0.0","615.0, 0.0","592.0, 0.0","592.0, 0.0","659.0, 0.0","615.0, 0.0","592.0, 0.0","486.0, 0.0","658.0, 0.0","558.0, 0.0","449.0, 0.0","533.0, 0.0","596.0, 0.0","659.0, 0.0","615.0, 0.0","592.0, 0.0","659.0, 0.0","615.0, 0.0","592.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,
1956,"554.0, 6.0","579.0, 5.0","577.0, 4.0","578.0, 4.0","482.0, 2.0","583.0, 1.5","622.0, 1.5","806.0, 0.0","623.0, 0.0","475.0, 0.0","581.0, 0.0","586.0, 0.0","496.0, 0.0","608.0, 0.0","498.0, 0.0","607.0, 0.0","547.0, 0.0","626.0, 0.0","586.0, 0.0","496.0, 0.0","627.0, 0.0","498.0, 0.0","427.0, 0.0","501.0, 0.0","483.0, 0.0","479.0, 0.0","589.0, 0.0","629.0, 0.0","520.0, 0.0","615.0, 0.0","516.0, 0.0","558.0, 0.0","513.0, 0.0","595.0, 0.0","630.0, 0.0","597.0, 0.0","525.0, 0.0","626.0, 0.0","586.0, 0.0","496.0, 0.0","627.0, 0.0","498.0, 0.0","427.0, 0.0","501.0, 0.0","483.0, 0.0","479.0, 0.0","589.0, 0.0","509.0, 0.0","594.0, 0.0","529.0, 0.0","596.0, 0.0","532.0, 0.0","556.0, 0.0","562.0, 0.0","631.0, 0.0","612.0, 0.0","538.0, 0.0","561.0, 0.0","533.0, 0.0","526.0, 0.0","512.0, 0.0","561.0, 0.0","533.0, 0.0","526.0, 0.0","512.0, 0.0","533.0, 0.0","526.0, 0.0","512.0, 0.0","562.0, 0.0","631.0, 0.0","356.0, 0.0","541.0, 0.0","612.0, 0.0","538.0, 0.0","561.0, 0.0","533.0, 0.0","526.0, 0.0","512.0, 0.0","526.0, 0.0","512.0, 0.0","538.0, 0.0","561.0, 0.0","533.0, 0.0","526.0, 0.0","512.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,
1957,"579.0, 8.0","554.0, 6.0","496.0, 4.0","501.0, 3.0","606.0, 1.0","498.0, 1.0","475.0, 1.0","581.0, 0.0","607.0, 0.0","476.0, 0.0","347.0, 0.0","573.0, 0.0","586.0, 0.0","608.0, 0.0","578.0, 0.0","577.0, 0.0","573.0, 0.0","586.0, 0.0","578.0, 0.0","483.0, 0.0","541.0, 0.0","549.0, 0.0","608.0, 0.0","547.0, 0.0","577.0, 0.0","456.0, 0.0","478.0, 0.0","609.0, 0.0","610.0, 0.0","512.0, 0.0","516.0, 0.0","563.0, 0.0","529.0, 0.0","593.0, 0.0","528.0, 0.0","578.0, 0.0","483.0, 0.0","541.0, 0.0","549.0, 0.0","608.0, 0.0","547.0, 0.0","577.0, 0.0","456.0, 0.0","478.0, 0.0","592.0, 0.0","614.0, 0.0","609.0, 0.0","594.0, 0.0","538.0, 0.0","610.0, 0.0","615.0, 0.0","527.0, 0.0","565.0, 0.0","513.0, 0.0","560.0, 0.0","558.0, 0.0","556.0, 0.0","596.0, 0.0","449.0, 0.0","526.0, 0.0","532.0, 0.0","616.0, 0.0","532.0, 0.0","616.0, 0.0","532.0, 0.0","616.0, 0.0","513.0, 0.0","560.0, 0.0","558.0, 0.0","556.0, 0.0","596.0, 0.0","449.0, 0.0","526.0, 0.0","532.0, 0.0","616.0, 0.0","616.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,"475.0, 8.0","577.0, 6.0","578.0, 4.0","579.0, 4.0","554.0, 2.0","501.0, 0.0","496.0, 0.0","580.0, 0.0","547.0, 0.0","581.0, 0.0","496.0, 0.0","580.0, 0.0","547.0, 0.0","476.0, 0.0","347.0, 0.0","289.0, 0.0","456.0, 0.0","483.0, 0.0","479.0, 0.0","590.0, 0.0","541.0, 0.0","582.0, 0.0","583.0, 0.0","584.0, 0.0","585.0, 0.0","551.0, 0.0","553.0, 0.0","543.0, 0.0","586.0, 0.0","587.0, 0.0","588.0, 0.0","589.0, 0.0","588.0, 0.0","589.0, 0.0","479.0, 0.0","539.0, 0.0","531.0, 0.0","418.0, 0.0","541.0, 0.0","565.0, 0.0","582.0, 0.0","555.0, 0.0","583.0, 0.0","523.0, 0.0","584.0, 0.0","449.0, 0.0","585.0, 0.0","595.0, 0.0","551.0, 0.0","527.0, 0.0","553.0, 0.0","512.0, 0.0","543.0, 0.0","563.0, 0.0","586.0, 0.0","562.0, 0.0","514.0, 0.0","537.0, 0.0","587.0, 0.0","596.0, 0.0","597.0, 0.0","588.0, 0.0","589.0, 0.0","510.0, 0.0","598.0, 0.0","536.0, 0.0","599.0, 0.0","536.0, 0.0","599.0, 0.0","598.0, 0.0","536.0, 0.0","599.0, 0.0","510.0, 0.0","598.0, 0.0","536.0, 0.0","599.0, 0.0","597.0, 0.0","588.0, 0.0","589.0, 0.0","510.0, 0.0","598.0, 0.0","536.0, 0.0","599.0, 0.0","510.0, 0.0","598.0, 0.0","536.0, 0.0","599.0, 0.0",,,,,,,,,,,,,,,,,,,,,
1959,"356.0, 9.0","479.0, 6.0","427.0, 4.0","403.0, 3.0","360.0, 2.0","456.0, 0.0","475.0, 0.0","541.0, 0.0","501.0, 0.0","347.0, 0.0","554.0, 0.0","289.0, 0.0","418.0, 0.0","476.0, 0.0","477.0, 0.0","506.0, 0.0","549.0, 0.0","483.0, 0.0","550.0, 0.0","376.0, 0.0","551.0, 0.0","353.0, 0.0","552.0, 0.0","553.0, 0.0","501.0, 0.0","347.0, 0.0","554.0, 0.0","289.0, 0.0","418.0, 0.0","476.0, 0.0","477.0, 0.0","506.0, 0.0","549.0, 0.0","527.0, 0.0","558.0, 0.0","483.0, 0.0","550.0, 0.0","559.0, 0.0","376.0, 0.0","537.0, 0.0","560.0, 0.0","551.0, 0.0","528.0, 0.0","353.0, 0.0","561.0, 0.0","552.0, 0.0","511.0, 0.0","553.0, 0.0","516.0, 0.0","522.0, 0.0","562.0, 0.0","563.0, 0.0","564.0, 0.0","565.0, 0.0","517.0, 0.0","536.0, 0.0","525.0, 0.0","517.0, 0.0","536.0, 0.0","525.0, 0.0","563.0, 0.0","564.0, 0.0","565.0, 0.0","517.0, 0.0","536.0, 0.0","525.0, 0.0","516.0, 0.0","465.0, 0.0","522.0, 0.0","570.0, 0.0","387.0, 0.0","562.0, 0.0","571.0, 0.0","563.0, 0.0","564.0, 0.0","401.0, 0.0","565.0, 0.0","441.0, 0.0","517.0, 0.0","536.0, 0.0","525.0, 0.0","525.0, 0.0","525.0, 0.0","565.0, 0.0","441.0, 0.0","517.0, 0.0","536.0, 0.0","525.0, 0.0",,,,,,,,,,,,,,,,,,,,
1960,"360.0, 8.0","477.0, 6.0","496.0, 3.0","476.0, 2.0","404.0, 1.0","475.0, 0.0","427.0, 0.0","347.0, 0.0","403.0, 0.0","497.0, 0.0","498.0, 0.0","499.0, 0.0","418.0, 0.0","500.0, 0.0","439.0, 0.0","501.0, 0.0","356.0, 0.0","289.0, 0.0","502.0, 0.0","503.0, 0.0","504.0, 0.0","483.0, 0.0","501.0, 0.0","341.0, 0.0","356.0, 0.0","506.0, 0.0","484.0, 0.0","503.0, 0.0","504.0, 0.0","507.0, 0.0","483.0, 0.0","508.0, 0.0","437.0, 0.0","522.0, 0.0","523.0, 0.0","524.0, 0.0","525.0, 0.0","526.0, 0.0","527.0, 0.0","528.0, 0.0","529.0, 0.0","530.0, 0.0","531.0, 0.0","532.0, 0.0","533.0, 0.0","534.0, 0.0","535.0, 0.0","536.0, 0.0","537.0, 0.0","538.0, 0.0","539.0, 0.0","364.0, 0.0","456.0, 0.0","502.0, 0.0","505.0, 0.0","501.0, 0.0","341.0, 0.0","356.0, 0.0","506.0, 0.0","484.0, 0.0","503.0, 0.0","504.0, 0.0","507.0, 0.0","483.0, 0.0","508.0, 0.0","437.0, 0.0","504.0, 0.0","483.0, 0.0","437.0, 0.0","503.0, 0.0","504.0, 0.0","483.0, 0.0","437.0, 0.0","483.0, 0.0","542.0, 0.0","486.0, 0.0","465.0, 0.0","465.0, 0.0","501.0, 0.0","398.0, 0.0","546.0, 0.0","508.0, 0.0","547.0, 0.0","540.0, 0.0","503.0, 0.0","504.0, 0.0","486.0, 0.0","465.0, 0.0","504.0, 0.0","486.0, 0.0","465.0, 0.0",,,,,,,,,,,,,,,,,
1961,"475.0, 9.0","386.0, 6.0","403.0, 4.0","476.0, 3.0","364.0, 2.0","360.0, 1.0","427.0, 0.0","477.0, 0.0","478.0, 0.0","373.0, 0.0","341.0, 0.0","347.0, 0.0","479.0, 0.0","480.0, 0.0","356.0, 0.0","289.0, 0.0","404.0, 0.0","481.0, 0.0","418.0, 0.0","376.0, 0.0","482.0, 0.0","481.0, 0.0","376.0, 0.0","482.0, 0.0","481.0, 0.0","376.0, 0.0","435.0, 0.0","459.0, 0.0","455.0, 0.0","483.0, 0.0","459.0, 0.0","455.0, 0.0","428.0, 0.0","485.0, 0.0","484.0, 0.0","441.0, 0.0","460.0, 0.0","485.0, 0.0","487.0, 0.0","484.0, 0.0","487.0, 0.0","484.0, 0.0","489.0, 0.0","490.0, 0.0","436.0, 0.0","424.0, 0.0","487.0, 0.0","488.0, 0.0","444.0, 0.0","490.0, 0.0","436.0, 0.0","429.0, 0.0","491.0, 0.0","467.0, 0.0","492.0, 0.0","444.0, 0.0","490.0, 0.0","436.0, 0.0","429.0, 0.0","491.0, 0.0","467.0, 0.0","492.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,"289.0, 9.0","401.0, 6.0","403.0, 4.0","394.0, 3.0","408.0, 2.0","430.0, 1.0","347.0, 0.0","453.0, 0.0","373.0, 0.0","454.0, 0.0","386.0, 0.0","404.0, 0.0","418.0, 0.0","455.0, 0.0","364.0, 0.0","360.0, 0.0","456.0, 0.0","341.0, 0.0","356.0, 0.0","457.0, 0.0","458.0, 0.0","427.0, 0.0","346.0, 0.0","457.0, 0.0","458.0, 0.0","425.0, 0.0","424.0, 0.0","459.0, 0.0","425.0, 0.0","460.0, 0.0","424.0, 0.0","461.0, 0.0","437.0, 0.0","460.0, 0.0","424.0, 0.0","461.0, 0.0","465.0, 0.0","460.0, 0.0","424.0, 0.0","461.0, 0.0","461.0, 0.0","428.0, 0.0","445.0, 0.0","444.0, 0.0","439.0, 0.0","445.0, 0.0","442.0, 0.0","467.0, 0.0","444.0, 0.0","439.0, 0.0","445.0, 0.0","442.0, 0.0","460.0, 0.0","424.0, 0.0","461.0, 0.0","428.0, 0.0","467.0, 0.0","444.0, 0.0","439.0, 0.0","445.0, 0.0","442.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
