year,1th,2th,3th,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21th,22th,23th,24th,25th,26th,27th,28th,29th,30th,31th,32th,33th,34th,35th,36th,37th,38th,39th,40th,41th,42th,43th,44th,45th,46th,47th,48th,49th,50th,51th,52th,53th,54th,55th,56th,57th,58th,59th,60th,61th,62th,63th,64th,65th,66th,67th,68th,69th,70th,71th,72th,73th,74th,75th,76th,77th,78th,79th,80th,81th,82th,83th,84th,85th,86th,87th,88th,89th,90th,91th,92th,93th,94th,95th,96th,97th,98th,99th,100th,101th,102th,103th,104th,105th,106th,107th,108th
1963,"289.0, 9.0","386.0, 6.0","360.0, 4.0","341.0, 3.0","408.0, 2.0","401.0, 1.0","347.0, 0.0","373.0, 0.0","356.0, 0.0","404.0, 0.0","435.0, 0.0","427.0, 0.0","364.0, 0.0","440.0, 0.0","346.0, 0.0","278.0, 0.0","428.0, 0.0","403.0, 0.0","394.0, 0.0","436.0, 0.0","437.0, 0.0","438.0, 0.0","439.0, 0.0","385.0, 0.0","430.0, 0.0","375.0, 0.0","385.0, 0.0","439.0, 0.0","439.0, 0.0","439.0, 0.0","423.0, 0.0","397.0, 0.0","439.0, 0.0","439.0, 0.0","429.0, 0.0","441.0, 0.0","442.0, 0.0","443.0, 0.0","442.0, 0.0","444.0, 0.0","445.0, 0.0","446.0, 0.0","447.0, 0.0","443.0, 0.0","442.0, 0.0","444.0, 0.0","445.0, 0.0","446.0, 0.0","447.0, 0.0","445.0, 0.0","446.0, 0.0","447.0, 0.0","429.0, 0.0","450.0, 0.0","452.0, 0.0","441.0, 0.0","443.0, 0.0","442.0, 0.0","444.0, 0.0","445.0, 0.0","446.0, 0.0","447.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,"289.0, 9.0","386.0, 6.0","397.0, 4.0","373.0, 3.0","347.0, 2.0","305.0, 1.0","383.0, 0.0","346.0, 0.0","403.0, 0.0","385.0, 0.0","364.0, 0.0","427.0, 0.0","356.0, 0.0","360.0, 0.0","341.0, 0.0","401.0, 0.0","278.0, 0.0","309.0, 0.0","428.0, 0.0","404.0, 0.0","429.0, 0.0","394.0, 0.0","408.0, 0.0","429.0, 0.0","430.0, 0.0","420.0, 0.0","428.0, 0.0","380.0, 0.0","370.0, 0.0","428.0, 0.0","380.0, 0.0","370.0, 0.0","370.0, 0.0","402.0, 0.0","380.0, 0.0","340.0, 0.0","370.0, 0.0","340.0, 0.0","370.0, 0.0","340.0, 0.0","370.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,"373.0, 9.0","341.0, 6.0","289.0, 4.0","374.0, 3.0","360.0, 2.0","328.0, 1.0","346.0, 0.0","356.0, 0.0","406.0, 0.0","362.0, 0.0","408.0, 0.0","380.0, 0.0","368.0, 0.0","407.0, 0.0","385.0, 0.0","383.0, 0.0","347.0, 0.0","358.0, 0.0","340.0, 0.0","364.0, 0.0","409.0, 0.0","410.0, 0.0","411.0, 0.0","412.0, 0.0","413.0, 0.0","414.0, 0.0","334.0, 0.0","293.0, 0.0","415.0, 0.0","416.0, 0.0","417.0, 0.0","334.0, 0.0","293.0, 0.0","415.0, 0.0","416.0, 0.0","417.0, 0.0","415.0, 0.0","416.0, 0.0","417.0, 0.0","417.0, 0.0","293.0, 0.0","415.0, 0.0","416.0, 0.0","417.0, 0.0","416.0, 0.0","417.0, 0.0","293.0, 0.0","415.0, 0.0","416.0, 0.0","417.0, 0.0","415.0, 0.0","416.0, 0.0","417.0, 0.0","417.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,"328.0, 9.0","385.0, 6.0","289.0, 4.0","396.0, 3.0","386.0, 0.0","389.0, 0.0","347.0, 0.0","373.0, 0.0","358.0, 0.0","346.0, 0.0","374.0, 0.0","356.0, 0.0","341.0, 0.0","304.0, 0.0","360.0, 0.0","383.0, 0.0","383.0, 0.0","397.0, 0.0","398.0, 0.0","345.0, 0.0","360.0, 0.0","397.0, 0.0","398.0, 0.0","397.0, 0.0","398.0, 0.0","401.0, 0.0","401.0, 0.0","398.0, 0.0","401.0, 0.0","403.0, 0.0","401.0, 0.0","403.0, 0.0","403.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,"345.0, 9.0","340.0, 6.0","341.0, 4.0","304.0, 3.0","383.0, 2.0","356.0, 1.0","293.0, 0.0","384.0, 0.0","368.0, 0.0","361.0, 0.0","364.0, 0.0","346.0, 0.0","358.0, 0.0","374.0, 0.0","347.0, 0.0","373.0, 0.0","289.0, 0.0","328.0, 0.0","328.0, 0.0","358.0, 0.0","347.0, 0.0","359.0, 0.0","306.0, 0.0","386.0, 0.0","359.0, 0.0","306.0, 0.0","386.0, 0.0","386.0, 0.0","359.0, 0.0","306.0, 0.0","386.0, 0.0","359.0, 0.0","365.0, 0.0","306.0, 0.0","386.0, 0.0","379.0, 0.0","377.0, 0.0","393.0, 0.0","386.0, 0.0","379.0, 0.0","377.0, 0.0","377.0, 0.0","377.0, 0.0","377.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,"373.0, 9.0","289.0, 6.0","358.0, 4.0","278.0, 3.0","304.0, 2.0","306.0, 1.0","346.0, 0.0","341.0, 0.0","340.0, 0.0","334.0, 0.0","364.0, 0.0","235.0, 0.0","347.0, 0.0","328.0, 0.0","368.0, 0.0","369.0, 0.0","345.0, 0.0","356.0, 0.0","333.0, 0.0","374.0, 0.0","312.0, 0.0","293.0, 0.0","375.0, 0.0","374.0, 0.0","293.0, 0.0","369.0, 0.0","351.0, 0.0","333.0, 0.0","374.0, 0.0","293.0, 0.0","374.0, 0.0","293.0, 0.0","293.0, 0.0","374.0, 0.0","293.0, 0.0","374.0, 0.0","380.0, 0.0","293.0, 0.0","380.0, 0.0","293.0, 0.0","380.0, 0.0","293.0, 0.0","293.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,"328.0, 9.0","289.0, 6.0","304.0, 4.0","346.0, 3.0","360.0, 2.0","306.0, 1.0","262.0, 0.0","368.0, 0.0","362.0, 0.0","358.0, 0.0","341.0, 0.0","345.0, 0.0","278.0, 0.0","356.0, 0.0","207.0, 0.0","340.0, 0.0","235.0, 0.0","369.0, 0.0","369.0, 0.0","207.0, 0.0","340.0, 0.0","369.0, 0.0","369.0, 0.0","340.0, 0.0","369.0, 0.0","321.0, 0.0","340.0, 0.0","372.0, 0.0","369.0, 0.0","369.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,"356.0, 9.0","304.0, 6.0","328.0, 4.0","306.0, 3.0","357.0, 2.0","289.0, 1.0","280.0, 0.0","340.0, 0.0","345.0, 0.0","346.0, 0.0","362.0, 0.0","293.0, 0.0","358.0, 0.0","235.0, 0.0","341.0, 0.0","352.0, 0.0","359.0, 0.0","360.0, 0.0","361.0, 0.0","207.0, 0.0","243.0, 0.0","262.0, 0.0","278.0, 0.0","333.0, 0.0","339.0, 0.0","339.0, 0.0","321.0, 0.0","339.0, 0.0","321.0, 0.0","320.0, 0.0","364.0, 0.0","339.0, 0.0","353.0, 0.0","351.0, 0.0","339.0, 0.0","312.0, 0.0","365.0, 0.0","365.0, 0.0","365.0, 0.0","330.0, 0.0","365.0, 0.0","367.0, 0.0","330.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,"207.0, 9.0","328.0, 6.0","223.0, 4.0","317.0, 3.0","278.0, 2.0","304.0, 1.0","312.0, 0.0","235.0, 0.0","289.0, 0.0","238.0, 0.0","280.0, 0.0","243.0, 0.0","333.0, 0.0","224.0, 0.0","341.0, 0.0","327.0, 0.0","307.0, 0.0","345.0, 0.0","293.0, 0.0","346.0, 0.0","340.0, 0.0","334.0, 0.0","320.0, 0.0","347.0, 0.0","339.0, 0.0","334.0, 0.0","347.0, 0.0","347.0, 0.0","338.0, 0.0","347.0, 0.0","338.0, 0.0","347.0, 0.0","334.0, 0.0","338.0, 0.0","347.0, 0.0","262.0, 0.0","262.0, 0.0","334.0, 0.0","338.0, 0.0","351.0, 0.0","334.0, 0.0","338.0, 0.0","351.0, 0.0","334.0, 0.0","338.0, 0.0","354.0, 0.0","338.0, 0.0","354.0, 0.0","344.0, 0.0","309.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,"328.0, 9.0","304.0, 6.0","235.0, 4.0","223.0, 3.0","314.0, 2.0","238.0, 1.0","199.0, 0.0","280.0, 0.0","307.0, 0.0","337.0, 0.0","182.0, 0.0","224.0, 0.0","327.0, 0.0","317.0, 0.0","309.0, 0.0","207.0, 0.0","333.0, 0.0","289.0, 0.0","320.0, 0.0","339.0, 0.0","278.0, 0.0","317.0, 0.0","333.0, 0.0","320.0, 0.0","306.0, 0.0","339.0, 0.0","305.0, 0.0","293.0, 0.0","329.0, 0.0","293.0, 0.0","293.0, 0.0","293.0, 0.0","293.0, 0.0","339.0, 0.0","293.0, 0.0","321.0, 0.0","321.0, 0.0","321.0, 0.0","343.0, 0.0","321.0, 0.0","343.0, 0.0","321.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,"224.0, 9.0","327.0, 6.0","328.0, 4.0","235.0, 3.0","304.0, 2.0","290.0, 1.0","223.0, 0.0","309.0, 0.0","232.0, 0.0","329.0, 0.0","197.0, 0.0","306.0, 0.0","307.0, 0.0","238.0, 0.0","182.0, 0.0","199.0, 0.0","305.0, 0.0","250.0, 0.0","330.0, 0.0","305.0, 0.0","306.0, 0.0","250.0, 0.0","292.0, 0.0","305.0, 0.0","334.0, 0.0","262.0, 0.0","293.0, 0.0","262.0, 0.0","293.0, 0.0","293.0, 0.0","259.0, 0.0","293.0, 0.0","293.0, 0.0","293.0, 0.0","200.0, 0.0","293.0, 0.0","335.0, 0.0","336.0, 0.0","336.0, 0.0","336.0, 0.0","320.0, 0.0","336.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,"304.0, 9.0","182.0, 6.0","223.0, 4.0","305.0, 3.0","306.0, 2.0","221.0, 1.0","199.0, 0.0","307.0, 0.0","280.0, 0.0","224.0, 0.0","265.0, 0.0","187.0, 0.0","238.0, 0.0","289.0, 0.0","235.0, 0.0","308.0, 0.0","233.0, 0.0","296.0, 0.0","222.0, 0.0","250.0, 0.0","232.0, 0.0","231.0, 0.0","200.0, 0.0","309.0, 0.0","197.0, 0.0","200.0, 0.0","293.0, 0.0","197.0, 0.0","309.0, 0.0","310.0, 0.0","311.0, 0.0","278.0, 0.0","313.0, 0.0","310.0, 0.0","311.0, 0.0","278.0, 0.0","313.0, 0.0","310.0, 0.0","315.0, 0.0","311.0, 0.0","316.0, 0.0","315.0, 0.0","318.0, 0.0","219.0, 0.0","319.0, 0.0","259.0, 0.0","321.0, 0.0","319.0, 0.0","275.0, 0.0","300.0, 0.0","283.0, 0.0","256.0, 0.0","300.0, 0.0","283.0, 0.0","275.0, 0.0","256.0, 0.0","324.0, 0.0","300.0, 0.0","300.0, 0.0","275.0, 0.0","256.0, 0.0","300.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,"224.0, 9.0","231.0, 6.0","199.0, 4.0","223.0, 3.0","221.0, 2.0","182.0, 1.0","288.0, 0.0","235.0, 0.0","230.0, 0.0","289.0, 0.0","222.0, 0.0","252.0, 0.0","243.0, 0.0","200.0, 0.0","250.0, 0.0","232.0, 0.0","207.0, 0.0","283.0, 0.0","238.0, 0.0","172.0, 0.0","290.0, 0.0","197.0, 0.0","283.0, 0.0","276.0, 0.0","232.0, 0.0","197.0, 0.0","283.0, 0.0","251.0, 0.0","275.0, 0.0","232.0, 0.0","283.0, 0.0","251.0, 0.0","178.0, 0.0","297.0, 0.0","251.0, 0.0","267.0, 0.0","267.0, 0.0","299.0, 0.0","299.0, 0.0","283.0, 0.0","267.0, 0.0","233.0, 0.0","302.0, 0.0","299.0, 0.0","299.0, 0.0","270.0, 0.0","245.0, 0.0","299.0, 0.0","270.0, 0.0","245.0, 0.0","245.0, 0.0","245.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,"182.0, 9.0","221.0, 6.0","252.0, 4.0","233.0, 3.0","222.0, 2.0","200.0, 1.0","223.0, 0.0","235.0, 0.0","254.0, 0.0","250.0, 0.0","253.0, 0.0","199.0, 0.0","224.0, 0.0","275.0, 0.0","197.0, 0.0","231.0, 0.0","230.0, 0.0","172.0, 0.0","238.0, 0.0","207.0, 0.0","187.0, 0.0","270.0, 0.0","229.0, 0.0","197.0, 0.0","172.0, 0.0","238.0, 0.0","270.0, 0.0","255.0, 0.0","251.0, 0.0","232.0, 0.0","251.0, 0.0","251.0, 0.0","271.0, 0.0","279.0, 0.0","208.0, 0.0","208.0, 0.0","265.0, 0.0","265.0, 0.0","265.0, 0.0","282.0, 0.0","282.0, 0.0","283.0, 0.0","282.0, 0.0","283.0, 0.0","283.0, 0.0","282.0, 0.0","283.0, 0.0","283.0, 0.0","282.0, 0.0","283.0, 0.0","208.0, 0.0","242.0, 0.0","282.0, 0.0","283.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,"222.0, 9.0","250.0, 6.0","199.0, 4.0","224.0, 3.0","207.0, 2.0","223.0, 1.0","230.0, 0.0","251.0, 0.0","252.0, 0.0","187.0, 0.0","237.0, 0.0","172.0, 0.0","221.0, 0.0","231.0, 0.0","200.0, 0.0","238.0, 0.0","253.0, 0.0","182.0, 0.0","246.0, 0.0","254.0, 0.0","255.0, 0.0","256.0, 0.0","238.0, 0.0","233.0, 0.0","257.0, 0.0","233.0, 0.0","178.0, 0.0","257.0, 0.0","178.0, 0.0","211.0, 0.0","229.0, 0.0","257.0, 0.0","232.0, 0.0","259.0, 0.0","260.0, 0.0","259.0, 0.0","260.0, 0.0","261.0, 0.0","212.0, 0.0","261.0, 0.0","263.0, 0.0","263.0, 0.0","260.0, 0.0","261.0, 0.0","263.0, 0.0","264.0, 0.0","265.0, 0.0","245.0, 0.0","266.0, 0.0","245.0, 0.0","266.0, 0.0","266.0, 0.0","266.0, 0.0","247.0, 0.0","220.0, 0.0","245.0, 0.0","266.0, 0.0","266.0, 0.0","220.0, 0.0","245.0, 0.0","266.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,"207.0, 9.0","182.0, 6.0","221.0, 4.0","231.0, 3.0","238.0, 2.0","175.0, 1.0","199.0, 0.0","203.0, 0.0","224.0, 0.0","222.0, 0.0","200.0, 0.0","197.0, 0.0","239.0, 0.0","202.0, 0.0","223.0, 0.0","172.0, 0.0","233.0, 0.0","230.0, 0.0","187.0, 0.0","178.0, 0.0","240.0, 0.0","241.0, 0.0","232.0, 0.0","211.0, 0.0","212.0, 0.0","158.0, 0.0","242.0, 0.0","242.0, 0.0","177.0, 0.0","158.0, 0.0","242.0, 0.0","163.0, 0.0","206.0, 0.0","242.0, 0.0","242.0, 0.0","244.0, 0.0","244.0, 0.0","209.0, 0.0","245.0, 0.0","209.0, 0.0","245.0, 0.0","245.0, 0.0","245.0, 0.0","245.0, 0.0","246.0, 0.0","245.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,"172.0, 9.0","199.0, 6.0","187.0, 4.0","221.0, 3.0","207.0, 2.0","224.0, 1.0","173.0, 0.0","200.0, 0.0","178.0, 0.0","223.0, 0.0","206.0, 0.0","203.0, 0.0","212.0, 0.0","136.0, 0.0","231.0, 0.0","197.0, 0.0","219.0, 0.0","182.0, 0.0","163.0, 0.0","222.0, 0.0","202.0, 0.0","175.0, 0.0","137.0, 0.0","232.0, 0.0","119.0, 0.0","233.0, 0.0","234.0, 0.0","234.0, 0.0","235.0, 0.0","234.0, 0.0","236.0, 0.0","234.0, 0.0","234.0, 0.0","176.0, 0.0","176.0, 0.0","237.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,"178.0, 9.0","137.0, 6.0","177.0, 4.0","206.0, 3.0","152.0, 2.0","117.0, 1.0","217.0, 0.0","221.0, 0.0","222.0, 0.0","223.0, 0.0","224.0, 0.0","203.0, 0.0","172.0, 0.0","119.0, 0.0","176.0, 0.0","207.0, 0.0","200.0, 0.0","199.0, 0.0","173.0, 0.0","187.0, 0.0","219.0, 0.0","163.0, 0.0","202.0, 0.0","197.0, 0.0","225.0, 0.0","140.0, 0.0","136.0, 0.0","158.0, 0.0","140.0, 0.0","226.0, 0.0","226.0, 0.0","140.0, 0.0","226.0, 0.0","228.0, 0.0","228.0, 0.0","228.0, 0.0","191.0, 0.0","228.0, 0.0","228.0, 0.0","228.0, 0.0","214.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,"178.0, 9.0","199.0, 6.0","137.0, 4.0","207.0, 3.0","158.0, 2.0","175.0, 1.0","192.0, 0.0","163.0, 0.0","176.0, 0.0","202.0, 0.0","197.0, 0.0","212.0, 0.0","152.0, 0.0","172.0, 0.0","177.0, 0.0","136.0, 0.0","119.0, 0.0","213.0, 0.0","95.0, 0.0","203.0, 0.0","187.0, 0.0","173.0, 0.0","117.0, 0.0","110.0, 0.0","214.0, 0.0","206.0, 0.0","215.0, 0.0","216.0, 0.0","194.0, 0.0","194.0, 0.0","218.0, 0.0","218.0, 0.0","206.0, 0.0","118.0, 0.0","205.0, 0.0","218.0, 0.0","218.0, 0.0","218.0, 0.0","218.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,"117.0, 9.0","199.0, 6.0","163.0, 4.0","182.0, 3.0","177.0, 2.0","187.0, 1.0","105.0, 0.0","173.0, 0.0","194.0, 0.0","181.0, 0.0","152.0, 0.0","200.0, 0.0","110.0, 0.0","206.0, 0.0","196.0, 0.0","201.0, 0.0","192.0, 0.0","202.0, 0.0","172.0, 0.0","118.0, 0.0","119.0, 0.0","158.0, 0.0","203.0, 0.0","137.0, 0.0","95.0, 0.0","197.0, 0.0","184.0, 0.0","204.0, 0.0","205.0, 0.0","195.0, 0.0","170.0, 0.0","204.0, 0.0","207.0, 0.0","136.0, 0.0","208.0, 0.0","208.0, 0.0","208.0, 0.0","90.0, 0.0","211.0, 0.0","90.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,"137.0, 9.0","182.0, 4.0","172.0, 3.0","175.0, 2.0","176.0, 1.0","117.0, 0.0","118.0, 0.0","192.0, 0.0","163.0, 0.0","193.0, 0.0","95.0, 0.0","188.0, 0.0","194.0, 0.0","181.0, 0.0","195.0, 0.0","158.0, 0.0","187.0, 0.0","196.0, 0.0","184.0, 0.0","197.0, 0.0","119.0, 0.0","190.0, 0.0","152.0, 0.0","105.0, 0.0","110.0, 0.0","160.0, 0.0","177.0, 0.0","190.0, 0.0","160.0, 0.0","168.0, 0.0","168.0, 0.0","168.0, 0.0","186.0, 0.0","168.0, 0.0","168.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,"117.0, 9.0","177.0, 6.0","173.0, 4.0","158.0, 3.0","175.0, 2.0","123.0, 1.0","176.0, 0.0","156.0, 0.0","118.0, 0.0","110.0, 0.0","119.0, 0.0","182.0, 0.0","95.0, 0.0","137.0, 0.0","170.0, 0.0","163.0, 0.0","160.0, 0.0","183.0, 0.0","112.0, 0.0","188.0, 0.0","172.0, 0.0","105.0, 0.0","184.0, 0.0","102.0, 0.0","160.0, 0.0","112.0, 0.0","188.0, 0.0","160.0, 0.0","189.0, 0.0","189.0, 0.0","191.0, 0.0","191.0, 0.0","140.0, 0.0","94.0, 0.0","94.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,"117.0, 9.0","105.0, 6.0","173.0, 4.0","163.0, 3.0","175.0, 2.0","172.0, 1.0","140.0, 0.0","84.0, 0.0","112.0, 0.0","118.0, 0.0","123.0, 0.0","160.0, 0.0","181.0, 0.0","77.0, 0.0","102.0, 0.0","158.0, 0.0","94.0, 0.0","182.0, 0.0","110.0, 0.0","119.0, 0.0","177.0, 0.0","183.0, 0.0","95.0, 0.0","184.0, 0.0","137.0, 0.0","183.0, 0.0","156.0, 0.0","183.0, 0.0","183.0, 0.0","183.0, 0.0","183.0, 0.0","183.0, 0.0","178.0, 0.0","178.0, 0.0","183.0, 0.0","178.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,"137.0, 9.0","102.0, 6.0","172.0, 4.0","163.0, 3.0","84.0, 2.0","77.0, 1.0","166.0, 0.0","173.0, 0.0","174.0, 0.0","170.0, 0.0","123.0, 0.0","105.0, 0.0","117.0, 0.0","157.0, 0.0","140.0, 0.0","175.0, 0.0","119.0, 0.0","156.0, 0.0","176.0, 0.0","145.0, 0.0","110.0, 0.0","160.0, 0.0","177.0, 0.0","178.0, 0.0","95.0, 0.0","179.0, 0.0","118.0, 0.0","158.0, 0.0","180.0, 0.0","112.0, 0.0","122.0, 0.0","158.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
