year,1th,2th,3th,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21th,22th,23th,24th,25th,26th,27th,28th,29th,30th,31th,32th,33th,34th,35th,36th,37th,38th,39th,40th,41th,42th,43th,44th,45th,46th,47th,48th,49th,50th,51th,52th,53th,54th,55th,56th,57th,58th,59th,60th,61th,62th,63th,64th,65th,66th,67th,68th,69th,70th,71th,72th,73th,74th,75th,76th,77th,78th,79th,80th,81th,82th,83th,84th,85th,86th,87th,88th,89th,90th,91th,92th,93th,94th,95th,96th,97th,98th,99th,100th,101th,102th,103th,104th,105th,106th,107th,108th
1987,"117.0, 9.0","137.0, 6.0","140.0, 4.0","77.0, 3.0","123.0, 2.0","95.0, 1.0","138.0, 0.0","105.0, 0.0","157.0, 0.0","156.0, 0.0","166.0, 0.0","169.0, 0.0","158.0, 0.0","102.0, 0.0","119.0, 0.0","110.0, 0.0","118.0, 0.0","133.0, 0.0","145.0, 0.0","84.0, 0.0","170.0, 0.0","122.0, 0.0","167.0, 0.0","99.0, 0.0","122.0, 0.0","160.0, 0.0","163.0, 0.0","171.0, 0.0","78.0, 0.0","78.0, 0.0","78.0, 0.0","78.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,"117.0, 9.0","77.0, 6.0","137.0, 4.0","118.0, 3.0","105.0, 2.0","138.0, 1.0","123.0, 0.0","158.0, 0.0","140.0, 0.0","110.0, 0.0","156.0, 0.0","159.0, 0.0","112.0, 0.0","99.0, 0.0","166.0, 0.0","114.0, 0.0","163.0, 0.0","131.0, 0.0","95.0, 0.0","145.0, 0.0","119.0, 0.0","122.0, 0.0","167.0, 0.0","127.0, 0.0","165.0, 0.0","141.0, 0.0","160.0, 0.0","78.0, 0.0","146.0, 0.0","133.0, 0.0","146.0, 0.0","146.0, 0.0","163.0, 0.0","167.0, 0.0","88.0, 0.0","162.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,"95.0, 9.0","117.0, 6.0","127.0, 4.0","65.0, 3.0","118.0, 2.0","145.0, 1.0","156.0, 0.0","138.0, 0.0","129.0, 0.0","105.0, 0.0","102.0, 0.0","112.0, 0.0","110.0, 0.0","157.0, 0.0","119.0, 0.0","158.0, 0.0","146.0, 0.0","84.0, 0.0","122.0, 0.0","137.0, 0.0","131.0, 0.0","123.0, 0.0","94.0, 0.0","77.0, 0.0","159.0, 0.0","114.0, 0.0","163.0, 0.0","148.0, 0.0","90.0, 0.0","133.0, 0.0","160.0, 0.0","161.0, 0.0","162.0, 0.0","164.0, 0.0","88.0, 0.0","140.0, 0.0","92.0, 0.0","164.0, 0.0","88.0, 0.0","160.0, 0.0","161.0, 0.0","164.0, 0.0","88.0, 0.0","134.0, 0.0","134.0, 0.0","134.0, 0.0","134.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,"102.0, 9.0","55.0, 6.0","123.0, 4.0","137.0, 3.0","131.0, 2.0","138.0, 1.0","94.0, 0.0","103.0, 0.0","119.0, 0.0","105.0, 0.0","145.0, 0.0","146.0, 0.0","90.0, 0.0","127.0, 0.0","147.0, 0.0","88.0, 0.0","95.0, 0.0","77.0, 0.0","148.0, 0.0","129.0, 0.0","110.0, 0.0","117.0, 0.0","122.0, 0.0","118.0, 0.0","78.0, 0.0","151.0, 0.0","140.0, 0.0","81.0, 0.0","109.0, 0.0","99.0, 0.0","114.0, 0.0","149.0, 0.0","150.0, 0.0","92.0, 0.0","92.0, 0.0","150.0, 0.0","149.0, 0.0","152.0, 0.0","150.0, 0.0","150.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,"102.0, 10.0","117.0, 6.0","137.0, 4.0","131.0, 3.0","138.0, 2.0","88.0, 1.0","78.0, 0.0","99.0, 0.0","94.0, 0.0","92.0, 0.0","84.0, 0.0","55.0, 0.0","57.0, 0.0","119.0, 0.0","90.0, 0.0","105.0, 0.0","122.0, 0.0","123.0, 0.0","77.0, 0.0","95.0, 0.0","127.0, 0.0","87.0, 0.0","139.0, 0.0","81.0, 0.0","109.0, 0.0","103.0, 0.0","133.0, 0.0","140.0, 0.0","100.0, 0.0","141.0, 0.0","110.0, 0.0","142.0, 0.0","129.0, 0.0","128.0, 0.0","142.0, 0.0","142.0, 0.0","142.0, 0.0","142.0, 0.0","142.0, 0.0","142.0, 0.0","144.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,"95.0, 10.0","119.0, 6.0","102.0, 4.0","30.0, 3.0","77.0, 2.0","65.0, 1.0","100.0, 0.0","88.0, 0.0","57.0, 0.0","105.0, 0.0","127.0, 0.0","79.0, 0.0","128.0, 0.0","92.0, 0.0","127.0, 0.0","79.0, 0.0","128.0, 0.0","92.0, 0.0","127.0, 0.0","128.0, 0.0","92.0, 0.0","127.0, 0.0","108.0, 0.0","128.0, 0.0","108.0, 0.0","128.0, 0.0","99.0, 0.0","71.0, 0.0","99.0, 0.0","131.0, 0.0","99.0, 0.0","99.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,"117.0, 10.0","102.0, 6.0","87.0, 4.0","104.0, 3.0","109.0, 2.0","77.0, 1.0","118.0, 0.0","109.0, 2.0","77.0, 1.0","70.0, 1.0","118.0, 0.0","112.0, 0.0","55.0, 0.0","100.0, 0.0","105.0, 0.0","69.0, 0.0","22.0, 0.0","105.0, 0.0","69.0, 0.0","22.0, 0.0","105.0, 0.0","105.0, 0.0","123.0, 0.0","123.0, 0.0","91.0, 0.0","79.0, 0.0","94.0, 0.0","83.0, 0.0","105.0, 0.0","83.0, 0.0","126.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,"30.0, 10.0","71.0, 6.0","55.0, 4.0","22.0, 3.0","79.0, 2.0","91.0, 1.0","65.0, 0.0","94.0, 0.0","100.0, 0.0","83.0, 0.0","44.0, 0.0","101.0, 0.0","102.0, 0.0","84.0, 0.0","56.0, 0.0","50.0, 0.0","103.0, 0.0","87.0, 0.0","104.0, 0.0","49.0, 0.0","57.0, 0.0","105.0, 0.0","81.0, 0.0","77.0, 0.0","106.0, 0.0","92.0, 0.0","107.0, 0.0","108.0, 0.0","92.0, 0.0","108.0, 0.0","109.0, 0.0","108.0, 0.0","14.0, 0.0","88.0, 0.0","85.0, 0.0","88.0, 0.0","85.0, 0.0","85.0, 0.0","85.0, 0.0","85.0, 0.0","115.0, 0.0","85.0, 0.0","89.0, 0.0","115.0, 0.0","85.0, 0.0","85.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,"30.0, 10.0","14.0, 6.0","77.0, 4.0","57.0, 3.0","55.0, 2.0","87.0, 1.0","63.0, 0.0","88.0, 0.0","85.0, 0.0","64.0, 0.0","63.0, 0.0","79.0, 0.0","88.0, 0.0","85.0, 0.0","93.0, 0.0","64.0, 0.0","64.0, 0.0","95.0, 0.0","94.0, 0.0","81.0, 0.0","69.0, 0.0","94.0, 0.0","50.0, 0.0","91.0, 0.0","69.0, 0.0","69.0, 0.0","91.0, 0.0","90.0, 0.0","90.0, 0.0","90.0, 0.0","90.0, 0.0","99.0, 0.0","98.0, 0.0","98.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,"71.0, 10.0","35.0, 6.0","56.0, 4.0","77.0, 3.0","57.0, 2.0","63.0, 1.0","44.0, 0.0","49.0, 0.0","73.0, 0.0","64.0, 0.0","79.0, 0.0","79.0, 0.0","73.0, 0.0","83.0, 0.0","69.0, 0.0","84.0, 0.0","73.0, 0.0","83.0, 0.0","85.0, 0.0","69.0, 0.0","84.0, 0.0","21.0, 0.0","85.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,"14.0, 10.0","30.0, 6.0","57.0, 4.0","77.0, 3.0","44.0, 2.0","78.0, 1.0","75.0, 0.0","49.0, 0.0","15.0, 0.0","64.0, 0.0","49.0, 0.0","21.0, 0.0","15.0, 0.0","64.0, 0.0","63.0, 0.0","50.0, 0.0","56.0, 0.0","71.0, 0.0","79.0, 0.0","71.0, 0.0","79.0, 0.0","71.0, 0.0","71.0, 0.0","79.0, 0.0","81.0, 0.0","58.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,"57.0, 10.0","14.0, 6.0","49.0, 4.0","56.0, 3.0","35.0, 2.0","65.0, 1.0","25.0, 0.0","71.0, 0.0","44.0, 0.0","71.0, 0.0","55.0, 0.0","44.0, 0.0","76.0, 0.0","76.0, 0.0","15.0, 0.0","68.0, 0.0","75.0, 0.0","73.0, 0.0","68.0, 0.0","75.0, 0.0","73.0, 0.0","73.0, 0.0","50.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,"56.0, 10.0","49.0, 6.0","23.0, 4.0","21.0, 3.0","22.0, 2.0","37.0, 1.0","68.0, 0.0","30.0, 0.0","44.0, 1.0","68.0, 0.0","25.0, 0.0","48.0, 0.0","68.0, 0.0","63.0, 0.0","25.0, 0.0","69.0, 0.0","48.0, 0.0","65.0, 0.0","70.0, 0.0","65.0, 0.0","70.0, 0.0","41.0, 0.0","35.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,"30.0, 10.0","22.0, 6.0","23.0, 4.0","35.0, 3.0","21.0, 2.0","41.0, 1.0","25.0, 0.0","48.0, 0.0","2.0, 0.0","50.0, 0.0","25.0, 0.0","37.0, 0.0","48.0, 0.0","2.0, 0.0","60.0, 0.0","37.0, 0.0","64.0, 0.0","48.0, 0.0","2.0, 0.0","60.0, 0.0","65.0, 0.0","55.0, 0.0","54.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,"30.0, 10.0","14.0, 6.0","22.0, 4.0","2.0, 3.0","49.0, 2.0","8.0, 1.0","44.0, 0.0","54.0, 0.0","55.0, 0.0","50.0, 0.0","56.0, 0.0","4.0, 0.0","21.0, 0.0","18.0, 0.0","56.0, 0.0","4.0, 0.0","60.0, 0.0","21.0, 0.0","58.0, 0.0","60.0, 0.0","60.0, 0.0","60.0, 0.0","4.0, 0.0","60.0, 0.0","60.0, 0.0","62.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,"30.0, 10.0","31.0, 6.0","8.0, 4.0","56.0, 3.0","17.0, 2.0","63.0, 1.0","62.0, 0.0","37.0, 0.0","63.0, 1.0","13.0, 1.0","66.0, 0.0","62.0, 0.0","37.0, 0.0","35.0, 0.0","11.0, 0.0","49.0, 0.0","21.0, 0.0","21.0, 0.0","49.0, 0.0","21.0, 0.0","59.0, 0.0","59.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,"14.0, 10.0","31.0, 8.0","8.0, 6.0","30.0, 5.0","15.0, 4.0","49.0, 3.0","4.0, 2.0","23.0, 1.0","35.0, 0.0","18.0, 0.0","50.0, 0.0","35.0, 0.0","52.0, 0.0","50.0, 0.0","43.0, 0.0","52.0, 0.0","50.0, 0.0","50.0, 0.0","42.0, 0.0","42.0, 0.0","53.0, 0.0","47.0, 0.0","53.0, 0.0","47.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,"30.0, 10.0","22.0, 8.0","4.0, 6.0","23.0, 5.0","31.0, 4.0","18.0, 3.0","15.0, 2.0","14.0, 1.0","11.0, 0.0","21.0, 0.0","32.0, 0.0","43.0, 0.0","44.0, 0.0","45.0, 0.0","45.0, 0.0","46.0, 0.0","47.0, 0.0","2.0, 0.0","47.0, 0.0","2.0, 0.0","46.0, 0.0","46.0, 0.0","46.0, 0.0","46.0, 0.0","46.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,"21.0, 10.0","22.0, 8.0","4.0, 6.0","14.0, 5.0","17.0, 4.0","31.0, 3.0","32.0, 2.0","8.0, 1.0","15.0, 0.0","13.0, 0.0","23.0, 0.0","35.0, 0.0","39.0, 0.0","33.0, 0.0","40.0, 0.0","18.0, 0.0","11.0, 0.0","30.0, 0.0","2.0, 0.0","27.0, 0.0","19.0, 0.0","19.0, 0.0","11.0, 0.0","19.0, 0.0","19.0, 0.0","19.0, 0.0","19.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,"4.0, 10.0","30.0, 8.0","8.0, 6.0","18.0, 5.0","31.0, 4.0","17.0, 3.0","3.0, 2.0","32.0, 1.0","13.0, 0.0","14.0, 0.0","24.0, 0.0","2.0, 0.0","26.0, 0.0","23.0, 0.0","22.0, 0.0","15.0, 0.0","33.0, 0.0","11.0, 0.0","33.0, 0.0","26.0, 0.0","11.0, 0.0","34.0, 0.0","36.0, 0.0","36.0, 0.0","36.0, 0.0","36.0, 0.0","29.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,"8.0, 10.0","4.0, 8.0","1.0, 6.0","2.0, 5.0","21.0, 4.0","13.0, 3.0","3.0, 2.0","23.0, 1.0","15.0, 0.0","5.0, 0.0","22.0, 0.0","11.0, 0.0","17.0, 0.0","24.0, 0.0","18.0, 0.0","19.0, 0.0","16.0, 0.0","19.0, 0.0","16.0, 0.0","9.0, 0.0","19.0, 0.0","26.0, 0.0","24.0, 0.0","29.0, 0.0","27.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,"1.0, 10.0","2.0, 8.0","3.0, 6.0","4.0, 5.0","5.0, 4.0","6.0, 3.0","7.0, 2.0","8.0, 1.0","6.0, 3.0","7.0, 2.0","17.0, 2.0","14.0, 0.0","18.0, 0.0","12.0, 0.0","21.0, 0.0","22.0, 0.0","19.0, 0.0","11.0, 0.0","19.0, 0.0","11.0, 0.0","16.0, 0.0","20.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,"18.0, 10.0","22.0, 8.0","15.0, 6.0","10.0, 5.0","4.0, 4.0","3.0, 3.0","67.0, 2.0","7.0, 1.0","16.0, 0.0","2.0, 0.0","21.0, 0.0","17.0, 0.0","20.0, 0.0","9.0, 0.0","8.0, 0.0","20.0, 0.0","12.0, 0.0","8.0, 0.0","9.0, 0.0","5.0, 0.0","153.0, 0.0","154.0, 0.0","69.0, 0.0","24.0, 0.0","69.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,"4.0, 25.0","13.0, 18.0","1.0, 15.0","20.0, 12.0","3.0, 10.0","30.0, 8.0","18.0, 6.0","17.0, 4.0","24.0, 2.0","22.0, 1.0","9.0, 0.0","16.0, 0.0","153.0, 0.0","807.0, 0.0","5.0, 0.0","67.0, 0.0","15.0, 0.0","37.0, 0.0","811.0, 0.0","10.0, 0.0","808.0, 0.0","155.0, 0.0","810.0, 0.0","812.0, 0.0","29.0, 0.0","2.0, 0.0","32.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,"20.0, 25.0","1.0, 18.0","808.0, 15.0","4.0, 12.0","17.0, 10.0","18.0, 8.0","13.0, 6.0","67.0, 4.0","16.0, 2.0","814.0, 1.0","153.0, 0.0","2.0, 0.0","15.0, 0.0","816.0, 0.0","10.0, 0.0","22.0, 0.0","3.0, 0.0","5.0, 0.0","30.0, 0.0","813.0, 0.0","22.0, 0.0","24.0, 0.0","813.0, 0.0","39.0, 0.0","10.0, 0.0","817.0, 0.0","812.0, 0.0","812.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,"18.0, 25.0","20.0, 18.0","1.0, 15.0","17.0, 12.0","4.0, 10.0","155.0, 8.0","8.0, 6.0","815.0, 4.0","817.0, 2.0","814.0, 1.0","818.0, 0.0","3.0, 0.0","813.0, 0.0","10.0, 0.0","819.0, 0.0","811.0, 0.0","13.0, 0.0","5.0, 0.0","808.0, 0.0","30.0, 0.0","154.0, 0.0","807.0, 0.0","37.0, 0.0","39.0, 0.0","37.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,"8.0, 25.0","4.0, 18.0","20.0, 15.0","13.0, 12.0","1.0, 10.0","17.0, 8.0","16.0, 6.0","814.0, 4.0","18.0, 2.0","154.0, 1.0","815.0, 0.0","818.0, 0.0","821.0, 0.0","822.0, 0.0","824.0, 0.0","819.0, 0.0","820.0, 0.0","823.0, 0.0","817.0, 0.0","3.0, 0.0","813.0, 0.0","807.0, 0.0","5.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,"3.0, 25.0","825.0, 18.0","18.0, 15.0","4.0, 12.0","822.0, 10.0","807.0, 8.0","8.0, 6.0","818.0, 4.0","826.0, 2.0","815.0, 1.0","16.0, 0.0","821.0, 0.0","820.0, 0.0","824.0, 0.0","154.0, 0.0","813.0, 0.0","828.0, 0.0","20.0, 0.0","1.0, 0.0","13.0, 0.0","155.0, 0.0","817.0, 0.0","827.0, 0.0","827.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,"1.0, 25.0","3.0, 18.0","20.0, 15.0","13.0, 12.0","831.0, 10.0","817.0, 8.0","807.0, 6.0","828.0, 4.0","832.0, 2.0","815.0, 1.0","18.0, 0.0","8.0, 0.0","830.0, 0.0","154.0, 0.0","813.0, 0.0","826.0, 0.0","825.0, 0.0","822.0, 0.0","825.0, 0.0","4.0, 0.0","829.0, 0.0","825.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,"3.0, 25.0","1.0, 18.0","20.0, 15.0","817.0, 12.0","13.0, 10.0","154.0, 8.0","807.0, 6.0","822.0, 4.0","832.0, 2.0","830.0, 1.0","835.0, 0.0","825.0, 0.0","815.0, 0.0","18.0, 0.0","831.0, 0.0","836.0, 0.0","828.0, 0.0","8.0, 0.0","837.0, 0.0","821.0, 0.0","4.0, 0.0","826.0, 0.0","4.0, 0.0","839.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,"20.0, 25.0","1.0, 18.0","822.0, 15.0","8.0, 12.0","830.0, 10.0","13.0, 8.0","815.0, 6.0","832.0, 4.0","826.0, 2.0","839.0, 1.0","807.0, 0.0","841.0, 0.0","838.0, 0.0","4.0, 0.0","825.0, 0.0","840.0, 0.0","817.0, 0.0","828.0, 0.0","835.0, 0.0","154.0, 0.0","840.0, 0.0","18.0, 0.0","814.0, 0.0","814.0, 0.0","814.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,"20.0, 25.0","1.0, 18.0","8.0, 15.0","817.0, 12.0","4.0, 10.0","830.0, 8.0","807.0, 6.0","822.0, 4.0","838.0, 2.0","832.0, 1.0","815.0, 0.0","839.0, 0.0","844.0, 0.0","840.0, 0.0","843.0, 0.0","154.0, 0.0","825.0, 0.0","842.0, 0.0","828.0, 0.0","845.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,"822.0, 26.0","1.0, 18.0","830.0, 15.0","20.0, 12.0","844.0, 10.0","825.0, 8.0","807.0, 6.0","8.0, 4.0","840.0, 2.0","826.0, 1.0","842.0, 0.0","846.0, 0.0","815.0, 0.0","848.0, 0.0","841.0, 0.0","847.0, 0.0","9.0, 0.0","154.0, 0.0","817.0, 0.0","832.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,"822.0, 25.0","844.0, 18.0","846.0, 16.0","1.0, 12.0","832.0, 10.0","815.0, 8.0","842.0, 6.0","839.0, 4.0","841.0, 2.0","20.0, 1.0","849.0, 0.0","826.0, 0.0","848.0, 0.0","8.0, 0.0","847.0, 0.0","154.0, 0.0","825.0, 0.0","840.0, 0.0","817.0, 0.0","830.0, 0.0","807.0, 0.0","851.0, 0.0","850.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,"830.0, 351.5","1.0, 343.5","822.0, 203.0","815.0, 190.0","846.0, 153.0","844.0, 152.0","832.0, 145.5","817.0, 105.0","842.0, 92.0","4.0, 77.0","839.0, 60.0","20.0, 43.0","840.0, 34.0","852.0, 20.0","847.0, 16.0","8.0, 10.0","849.0, 7.0","841.0, 1.0","854.0, 0.0","9.0, 0.0","853.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,"844.0, 26.0","832.0, 18.0","1.0, 15.0","847.0, 12.0","825.0, 10.0","822.0, 8.0","839.0, 6.0","852.0, 4.0","4.0, 2.0","855.0, 1.0","854.0, 0.0","840.0, 0.0","848.0, 0.0","817.0, 0.0","846.0, 0.0","849.0, 0.0","807.0, 0.0","815.0, 0.0","830.0, 0.0","842.0, 0.0","20.0, 0.0","807.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,"830.0, 25.0","815.0, 18.0","4.0, 15.0","832.0, 12.0","1.0, 10.0","840.0, 8.0","847.0, 6.0","822.0, 4.0","842.0, 2.0","848.0, 1.0","852.0, 0.0","858.0, 0.0","825.0, 0.0","856.0, 0.0","807.0, 0.0","855.0, 0.0","846.0, 0.0","839.0, 0.0","844.0, 0.0","857.0, 0.0","817.0, 0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
