year,driverId_1th,driverId_2th,driverId_3th,driverId_4th,driverId_5th,driverId_6th,driverId_7th,driverId_8th,driverId_9th,driverId_10th,driverId_11th,driverId_12th,driverId_13th,driverId_14th,driverId_15th,driverId_16th,driverId_17th,driverId_18th,driverId_19th,driverId_20th,driverId_21th,driverId_22th,driverId_23th,driverId_24th,driverId_25th,driverId_26th,driverId_27th,driverId_28th,driverId_30th,max_points_1th,max_points_2th,max_points_3th,max_points_4th,max_points_5th,max_points_6th,max_points_7th,max_points_8th,max_points_9th,max_points_10th,max_points_11th,max_points_12th,max_points_13th,max_points_14th,max_points_15th,max_points_16th,max_points_17th,max_points_18th,max_points_19th,max_points_20th,max_points_21th,max_points_22th,max_points_23th,max_points_24th,max_points_25th,max_points_26th,max_points_27th,max_points_28th,max_points_30th
1950,642,579,786,627,647,593,701,669,"589, 686, 687, 768",,,,"626, 704, 741, 770, 793, 802",,,,,,697,"529, 774, 794",,,"427, 498, 501, 509, 518, 520, 526, 537, 555, 559, 611, 615, 619, 630, 633, 640, 641, 653, 654, 658, 659, 660, 661, 666, 677, 726, 729, 731, 732, 740, 747, 756, 762, 763, 764, 765, 766, 771, 772, 773, 776, 778, 780, 784, 785, 787, 788, 789, 790, 791, 792, 795, 796, 797, 798, 799, 800, 801, 803",,,,,,,30.0,27.0,24.0,13.0,11.0,9.0,6.0,5.0,"4.0, 4.0, 4.0, 4.0",,,,"3.0, 3.0, 3.0, 3.0, 3.0, 3.0",,,,,,2.0,"1.0, 1.0, 1.0",,,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,,,,
1951,579,647,498,642,633,641,766,697,673,686,786,"612, 627, 763",,,"640, 658, 675, 704, 734",,,,,"427, 429, 449, 475, 501, 518, 521, 526, 529, 534, 580, 589, 593, 609, 611, 615, 619, 622, 626, 629, 630, 653, 654, 657, 660, 661, 669, 670, 680, 687, 699, 700, 708, 721, 723, 725, 726, 728, 729, 731, 732, 733, 741, 747, 756, 762, 764, 765, 767, 768, 769, 770, 771, 772, 773, 774, 775, 776, 777, 778, 779, 780, 781, 782, 783",,,,,,,,,,31.0,25.0,24.0,19.0,15.0,10.0,9.0,7.0,6.0,5.0,4.0,"3.0, 3.0, 3.0",,,"2.0, 2.0, 2.0, 2.0, 2.0",,,,,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,,,,,,,
1952,647,642,641,"578, 723",,626,"526, 633",,498,"509, 554",,611,"518, 663, 742",,,"427, 632, 656, 689, 697, 743",,,,,,657,"449, 456, 475, 501, 513, 520, 521, 525, 529, 581, 592, 593, 609, 612, 615, 622, 625, 627, 628, 629, 640, 651, 658, 660, 664, 669, 675, 677, 686, 687, 688, 692, 699, 702, 703, 704, 705, 708, 709, 710, 712, 715, 717, 720, 721, 722, 724, 725, 726, 727, 728, 729, 730, 731, 732, 733, 734, 735, 736, 737, 738, 739, 740, 741, 744, 745, 746, 747, 748, 749, 750, 751, 752, 753, 754, 755, 756, 757, 758, 759, 760, 761, 762",,,,,,,36.0,24.0,22.0,"10.0, 10.0",,9.0,"8.0, 8.0",,6.5,"6.0, 6.0",,4.0,"3.0, 3.0, 3.0",,,"2.0, 2.0, 2.0, 2.0, 2.0, 2.0",,,,,,1.0,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,,,,
1953,647,579,642,578,633,498,657,640,697,656,"427, 670",,"518, 611, 658, 691, 695",,,,,"555, 615",,"429, 431, 449, 455, 456, 475, 478, 486, 496, 501, 509, 512, 513, 520, 521, 525, 528, 529, 554, 556, 559, 577, 581, 589, 593, 612, 613, 619, 620, 622, 625, 626, 627, 628, 630, 632, 643, 644, 649, 651, 653, 654, 655, 659, 660, 663, 664, 666, 667, 669, 673, 675, 677, 679, 680, 681, 687, 689, 690, 692, 693, 696, 698, 699, 700, 701, 702, 703, 704, 705, 706, 707, 708, 709, 710, 711, 712, 713, 714, 715, 716, 717, 718, 719, 720, 721, 722, 797, 804",,,,,,,,,,34.5,28.0,26.0,19.0,17.0,13.5,9.0,7.0,6.5,6.0,"4.0, 4.0",,"2.0, 2.0, 2.0, 2.0, 2.0",,,,,"1.5, 1.5",,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,,,,,,,
1954,579,498,578,427,648,"478, 657",,"525, 577, 642, 643",,,,658,670,"475, 626, 644",,,669,"429, 620, 625, 633, 673",,,,,"518, 526",,647,"449, 456, 496, 501, 509, 512, 513, 519, 520, 521, 528, 529, 541, 547, 554, 555, 556, 559, 580, 581, 592, 593, 596, 597, 611, 612, 613, 615, 619, 627, 628, 632, 638, 640, 641, 645, 650, 651, 653, 654, 655, 656, 659, 663, 665, 671, 672, 674, 675, 676, 677, 678, 679, 680, 681, 682, 683, 684, 685, 686, 687, 688, 689, 690, 691, 692, 693, 694, 702, 730, 799, 805",,,,42.0,25.14,24.64,17.0,12.0,"8.0, 8.0",,"6.0, 6.0, 6.0, 6.0",,,,5.0,4.14,"4.0, 4.0, 4.0",,,3.0,"2.0, 2.0, 2.0, 2.0, 2.0",,,,,"1.5, 1.5",,1.0,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,
1955,579,475,608,427,642,641,628,643,"554, 577",,648,653,"512, 529, 555, 632",,,,"496, 498, 607, 633",,,,620,"478, 519, 654, 657",,,,"356, 449, 456, 486, 501, 509, 513, 518, 523, 525, 528, 532, 533, 538, 547, 556, 558, 559, 561, 563, 578, 581, 586, 589, 592, 593, 596, 597, 609, 611, 612, 615, 623, 624, 625, 626, 627, 631, 644, 645, 646, 647, 649, 650, 651, 652, 655, 656, 658, 659, 660, 661, 662, 663, 664, 665, 666, 667, 668",,,,40.0,23.0,12.0,11.33,10.33,9.0,8.0,7.0,"6.0, 6.0",,5.0,4.0,"3.0, 3.0, 3.0, 3.0",,,,"2.0, 2.0, 2.0, 2.0",,,,1.33,"1.0, 1.0, 1.0, 1.0",,,,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,
1956,579,475,581,554,559,608,"580, 611, 632",,,486,"528, 541, 577, 578",,,,"501, 593, 606, 607",,,,"482, 537, 547, 624, 627, 633",,,,,,"583, 622",,555,"347, 356, 427, 429, 449, 456, 476, 479, 483, 496, 498, 506, 509, 512, 513, 514, 516, 520, 525, 526, 529, 532, 533, 538, 556, 558, 561, 562, 585, 586, 589, 592, 594, 595, 596, 597, 609, 610, 612, 615, 619, 620, 623, 625, 626, 628, 629, 630, 631, 634, 635, 636, 637, 638, 639, 640, 641, 806",,30.0,27.0,25.0,22.0,8.0,7.5,"6.0, 6.0, 6.0",,,5.0,"4.0, 4.0, 4.0, 4.0",,,,"3.0, 3.0, 3.0, 3.0",,,,"2.0, 2.0, 2.0, 2.0, 2.0, 2.0",,,,,,"1.5, 1.5",,1.0,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",
1957,579,475,577,578,479,"418, 501",,"581, 611",,509,554,"427, 590",,"476, 496, 525",,,555,"456, 612",,"483, 498, 606",,,"347, 356, 430, 431, 449, 459, 478, 484, 486, 506, 512, 513, 514, 516, 520, 526, 527, 528, 529, 532, 533, 538, 541, 547, 549, 556, 558, 560, 562, 563, 565, 573, 580, 586, 592, 593, 594, 596, 597, 601, 607, 608, 609, 610, 613, 614, 615, 616, 617, 618, 619, 620, 621, 638",,,,,,,40.0,25.0,16.0,13.0,11.0,"10.0, 10.0",,"8.0, 8.0",,7.0,6.0,"5.0, 5.0",,"4.0, 4.0, 4.0",,,3.0,"2.0, 2.0",,"1.0, 1.0, 1.0",,,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,,,,
1958,578,475,479,456,"501, 581",,"427, 577",,590,"403, 476, 554",,,525,579,591,"529, 533",,"347, 356, 477",,,509,"289, 360, 418, 430, 431, 437, 449, 455, 459, 478, 482, 483, 484, 486, 496, 502, 510, 512, 513, 514, 516, 523, 526, 527, 528, 531, 536, 537, 539, 541, 543, 547, 549, 551, 553, 555, 558, 560, 562, 563, 564, 565, 566, 580, 582, 583, 584, 585, 586, 587, 588, 589, 592, 593, 594, 595, 596, 597, 598, 599, 600, 601, 602, 603, 604, 605",,,,,,,,42.0,41.0,24.0,15.0,"14.0, 14.0",,"12.0, 12.0",,11.0,"9.0, 9.0, 9.0",,,8.0,7.0,6.0,"4.0, 4.0",,"3.0, 3.0, 3.0",,,2.0,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,,,,,
1959,356,479,475,403,427,360,364,"347, 418",,449,509,"404, 501, 512",,,"482, 529",,"477, 510, 554",,,"289, 353, 376, 387, 401, 430, 432, 437, 441, 456, 462, 465, 476, 478, 481, 483, 484, 486, 502, 505, 506, 511, 513, 514, 516, 517, 518, 520, 522, 525, 527, 528, 531, 533, 535, 536, 537, 538, 540, 541, 542, 543, 549, 550, 551, 552, 553, 555, 556, 557, 558, 559, 560, 561, 562, 563, 564, 565, 566, 567, 568, 569, 570, 571, 572, 573, 574, 575, 576",,,,,,,,,,31.0,27.0,25.5,20.0,19.0,16.5,13.0,"10.0, 10.0",,8.0,6.0,"5.0, 5.0, 5.0",,,"3.0, 3.0",,"2.0, 2.0, 2.0",,,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,,,,,,,
1960,356,360,475,404,403,"476, 482",,"373, 386, 509",,,479,"341, 449, 477",,,"289, 347, 435, 510",,,,"481, 496, 511, 543",,,,512,"376, 478, 513, 541",,,,"353, 364, 398, 418, 427, 430, 431, 432, 437, 439, 440, 455, 456, 465, 483, 484, 486, 491, 494, 497, 498, 499, 500, 501, 502, 503, 504, 505, 506, 507, 508, 514, 515, 516, 517, 518, 519, 520, 521, 522, 523, 524, 525, 526, 527, 528, 529, 530, 531, 532, 533, 534, 535, 536, 537, 538, 539, 540, 542, 544, 545, 546, 547, 548",,43.0,34.0,19.0,18.0,16.0,"10.0, 10.0",,"8.0, 8.0, 8.0",,,7.0,"6.0, 6.0, 6.0",,,"4.0, 4.0, 4.0, 4.0",,,,"3.0, 3.0, 3.0, 3.0",,,,2.0,"1.0, 1.0, 1.0, 1.0",,,,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",
1961,403,476,"364, 475",,386,404,"360, 373",,394,479,"341, 356",,"289, 347, 453, 482",,,,456,"376, 385, 401, 408, 418, 424, 425, 427, 428, 429, 430, 431, 433, 434, 435, 436, 437, 440, 441, 444, 447, 454, 455, 459, 460, 465, 467, 468, 477, 478, 480, 481, 483, 484, 485, 486, 487, 488, 489, 490, 491, 492, 493, 494, 495",,,,,,,,,,,,34.0,33.0,"21.0, 21.0",,16.0,12.0,"11.0, 11.0",,9.0,6.0,"4.0, 4.0",,"3.0, 3.0, 3.0, 3.0",,,,2.0,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,,,,,,,,,
1962,289,373,360,341,364,403,408,386,356,401,394,"385, 454",,"347, 435",,"404, 430",,"410, 418",,"340, 346, 368, 376, 397, 411, 413, 424, 425, 427, 428, 434, 436, 437, 438, 439, 440, 442, 444, 445, 446, 453, 455, 456, 457, 458, 459, 460, 461, 462, 463, 464, 465, 466, 467, 468, 469, 470, 471, 472, 473, 474",,,,,,,,,,42.0,30.0,27.0,19.0,15.0,14.0,13.0,10.0,9.0,6.0,5.0,"4.0, 4.0",,"3.0, 3.0",,"2.0, 2.0",,"1.0, 1.0",,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,,,,,,,
1963,373,"289, 386",,341,364,360,356,408,"347, 385, 404",,,"423, 440",,430,"346, 375, 401",,,"278, 305, 310, 340, 345, 362, 368, 374, 376, 382, 383, 394, 397, 403, 407, 409, 410, 411, 412, 413, 418, 420, 427, 428, 429, 432, 433, 434, 435, 436, 437, 438, 439, 441, 442, 443, 444, 445, 446, 447, 448, 449, 450, 451, 452",,,,,,,,,,,,54.0,"29.0, 29.0",,22.0,19.0,17.0,14.0,9.0,"6.0, 6.0, 6.0",,,"3.0, 3.0",,2.0,"1.0, 1.0, 1.0",,,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,,,,,,,,,
1964,341,289,373,"385, 386",,364,360,"356, 397",,346,383,"374, 404, 408",,,347,"278, 427, 433",,,"305, 345, 401, 403",,,,"309, 340, 358, 370, 375, 380, 382, 394, 399, 402, 405, 420, 423, 428, 429, 430, 431, 432, 434",,,,,,,40.0,39.0,32.0,"23.0, 23.0",,19.0,13.0,"11.0, 11.0",,7.0,5.0,"4.0, 4.0, 4.0",,,3.0,"2.0, 2.0, 2.0",,,"1.0, 1.0, 1.0, 1.0",,,,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,,,,
1965,373,289,328,364,341,385,386,"360, 374",,356,"304, 346",,358,"345, 370, 405",,,"278, 293, 305, 334, 340, 347, 362, 368, 375, 376, 380, 382, 383, 394, 396, 402, 404, 406, 407, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 425, 426",,,,,,,,,,,,,54.0,40.0,33.0,25.0,17.0,13.0,11.0,"10.0, 10.0",,9.0,"5.0, 5.0",,4.0,"2.0, 2.0, 2.0",,,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,,,,,,,,,,
1966,356,341,358,304,289,373,328,"385, 387",,375,386,"364, 374",,"346, 360, 396",,,"347, 383, 397, 399",,,,"278, 345, 382, 388, 389, 394, 398, 400, 401, 402, 403, 404, 405",,,,,,,,,42.0,28.0,22.0,18.0,17.0,16.0,14.0,"12.0, 12.0",,9.0,5.0,"4.0, 4.0",,"3.0, 3.0, 3.0",,,"1.0, 1.0, 1.0, 1.0",,,,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,,,,,,
1967,304,356,373,"278, 341",,"289, 345",,364,328,374,"340, 346, 358",,,"347, 360",,"383, 387, 388",,,"235, 375, 389",,,"262, 293, 306, 322, 351, 359, 361, 365, 368, 370, 371, 377, 379, 382, 384, 385, 386, 390, 391, 392, 393, 394, 395",,,,,,,,51.0,46.0,41.0,"20.0, 20.0",,"15.0, 15.0",,13.0,10.0,9.0,"6.0, 6.0, 6.0",,,"3.0, 3.0",,"2.0, 2.0, 2.0",,,"1.0, 1.0, 1.0",,,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,,,,,
1968,289,328,304,235,360,345,"341, 346",,306,278,373,358,"262, 359, 370, 375",,,,"350, 376",,"312, 361",,"347, 364",,"351, 356",,"207, 280, 293, 321, 322, 333, 334, 340, 343, 365, 368, 369, 374, 377, 378, 379, 380, 381, 382",,,,,48.0,36.0,33.0,27.0,22.0,18.0,"12.0, 12.0",,11.0,10.0,9.0,8.0,"6.0, 6.0, 6.0, 6.0",,,,"5.0, 5.0",,"4.0, 4.0",,"3.0, 3.0",,"2.0, 2.0",,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,,
1969,328,235,360,358,306,304,289,361,346,356,341,278,"345, 350, 370",,,"262, 351, 359",,,"207, 321, 340, 343, 347, 352, 353, 357, 362, 368, 369, 372",,,,,,,,,,,63.0,37.0,26.0,22.0,21.0,20.0,19.0,16.0,15.0,14.0,6.0,4.0,"3.0, 3.0, 3.0",,,"1.0, 1.0, 1.0",,,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,,,,,,,,
1970,358,235,223,304,"328, 356",,"278, 345",,306,224,243,280,289,360,"207, 317",,"341, 363",,"262, 357, 359",,,"320, 321, 327, 364",,,,"238, 293, 312, 314, 330, 333, 339, 340, 346, 347, 351, 352, 353, 361, 362, 365, 366, 367",,,,45.0,40.0,33.0,27.0,"25.0, 25.0",,"23.0, 23.0",,16.0,12.0,10.0,8.0,7.0,6.0,"4.0, 4.0",,"3.0, 3.0",,"2.0, 2.0, 2.0",,,"1.0, 1.0, 1.0, 1.0",,,,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,
1971,328,238,327,"235, 346",,224,223,207,"278, 304, 317, 320, 345",,,,,"307, 314",,"280, 288",,"243, 305, 341",,,289,306,"182, 197, 262, 293, 298, 309, 312, 321, 322, 329, 330, 333, 334, 337, 338, 339, 340, 342, 344, 347, 348, 349, 350, 351, 352, 353, 354, 355",,,,,,,62.0,33.0,26.0,"19.0, 19.0",,16.0,13.0,12.0,"9.0, 9.0, 9.0, 9.0, 9.0",,,,,"5.0, 5.0",,"4.0, 4.0",,"3.0, 3.0, 3.0",,,2.0,1.0,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,,,,,
