driverId,seasons_participated,number_of_seasons
1,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",16
2,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011]",12
3,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",11
4,"[2001, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2021, 2022]",19
5,"[2007, 2008, 2009, 2010, 2011, 2012, 2013]",7
6,"[2007, 2008, 2009]",3
7,"[2008, 2009]",2
8,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021]",19
9,"[2006, 2007, 2008, 2009, 2010, 2019, 2021]",7
10,"[2004, 2008, 2009, 2010, 2011, 2012]",6
11,"[2002, 2003, 2004, 2005, 2006, 2007, 2008]",7
12,"[2008, 2009]",2
13,"[2002, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",15
14,"[1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008]",15
15,"[1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011]",15
16,"[2007, 2008, 2009, 2010, 2011, 2013, 2014]",7
17,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]",12
18,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",18
19,"[2005, 2007, 2008]",3
20,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",16
21,"[1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]",14
22,"[1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011]",19
23,"[1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007]",11
24,"[2005, 2006, 2007, 2009, 2010, 2011]",6
25,"[1997, 1998, 1999, 2000, 2005, 2007]",6
26,"[2006, 2007]",2
27,"[2005, 2006, 2007]",3
29,"[2006, 2007, 2010]",3
30,"[1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2010, 2011, 2012]",19
31,"[2001, 2002, 2003, 2004, 2005, 2006]",6
32,"[2004, 2005, 2006, 2010]",4
33,"[2005, 2006]",2
34,[2006],1
35,"[1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006]",11
36,[2006],1
37,"[1999, 2000, 2001, 2002, 2005, 2006, 2010, 2011, 2012]",9
38,"[2005, 2006]",2
39,"[2005, 2011, 2012]",3
40,[2005],1
41,"[1999, 2000, 2001, 2004, 2005]",5
42,"[2003, 2004, 2005]",3
43,"[2003, 2004]",2
44,"[1994, 1995, 1996, 1997, 1998, 1999, 2001, 2002, 2003, 2004]",10
45,[2004],1
46,[2004],1
47,"[2003, 2004]",2
48,"[1999, 2000, 2003, 2004]",4
49,"[1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003]",10
50,"[1994, 1995, 1996, 1997, 1998, 2000, 2001, 2003]",8
51,[2003],1
52,[2003],1
53,[2003],1
54,"[2000, 2001]",2
55,"[1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001]",13
56,"[1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002]",10
57,"[1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001]",11
58,"[1997, 2001]",2
59,"[2001, 2002]",2
60,"[2000, 2001]",2
61,[2001],1
62,"[2001, 2002]",2
63,"[1994, 1995, 1996, 1997, 1998, 1999, 2000, 2002]",8
64,"[1995, 1996, 1997, 1998, 1999, 2000]",6
65,"[1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000]",12
66,[2002],1
67,"[2009, 2010, 2011]",3
68,"[1998, 1999]",2
69,"[1993, 1995, 1996, 1999, 2009]",5
70,"[1991, 1993, 1994, 1999]",4
71,"[1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999]",8
73,"[1996, 1998]",2
74,[1998],1
75,"[1997, 1998]",2
76,"[1995, 1997, 1998]",3
77,"[1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997]",14
78,"[1987, 1988, 1989, 1990, 1991, 1992, 1994, 1997]",8
79,"[1992, 1993, 1994, 1995, 1996, 1997]",6
81,"[1990, 1991, 1992, 1994, 1995, 1997]",6
82,[1997],1
83,"[1993, 1994, 1995, 1996]",4
84,"[1984, 1985, 1986, 1987, 1988, 1989, 1991, 1992, 1993, 1994, 1995, 1996]",12
85,"[1994, 1995, 1996]",3
86,[1996],1
87,"[1991, 1993, 1994, 1995]",4
88,"[1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995]",8
89,"[1994, 1995]",2
90,"[1982, 1987, 1989, 1990, 1991, 1995]",6
91,"[1991, 1992, 1993, 1994, 1995]",5
92,"[1989, 1990, 1991, 1992, 1994, 1995]",6
93,"[1994, 1995]",2
94,"[1984, 1985, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995]",10
95,"[1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1994, 1995]",15
96,[1995],1
97,[1995],1
98,"[1994, 1995]",2
99,"[1987, 1988, 1989, 1990, 1991, 1992, 1995]",7
100,"[1991, 1992, 1993, 1994]",4
101,"[1990, 1994]",2
102,"[1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994]",11
103,"[1989, 1990, 1991, 1994]",4
104,"[1992, 1993, 1994]",3
105,"[1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994]",14
106,[1994],1
107,[1994],1
108,"[1992, 1994]",2
109,"[1989, 1990, 1991, 1992, 1993, 1994]",6
110,"[1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994]",15
111,[1994],1
112,"[1984, 1985, 1986, 1987, 1988, 1989, 1990, 1993, 1994]",9
113,[1994],1
114,"[1987, 1988, 1989, 1990, 1994]",5
115,[1994],1
116,[1994],1
117,"[1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1993]",13
118,"[1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1993]",11
119,"[1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993]",17
120,"[1991, 1993]",2
121,[1993],1
122,"[1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992]",8
123,"[1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993]",11
125,[1992],1
126,[1993],1
127,"[1988, 1989, 1990, 1991, 1992]",5
128,"[1991, 1992]",2
129,"[1989, 1990, 1991, 1992]",4
131,"[1987, 1988, 1989, 1990, 1991, 1992]",6
133,"[1986, 1987, 1988, 1989, 1990, 1991]",6
134,[1989],1
136,"[1979, 1980, 1981, 1982, 1992]",5
137,"[1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991]",14
138,"[1987, 1988, 1989, 1990, 1991]",5
139,"[1989, 1990, 1991]",3
140,"[1980, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991]",10
141,"[1988, 1991]",2
142,[1991],1
143,[1991],1
144,[1991],1
145,"[1986, 1987, 1988, 1989, 1990]",5
146,"[1988, 1989, 1990]",3
147,"[1989, 1990]",2
148,"[1989, 1990]",2
149,[1990],1
150,[1990],1
151,"[1989, 1990]",2
152,"[1977, 1978, 1979, 1980, 1981, 1982, 1983, 1990]",8
153,"[2009, 2010, 2011]",3
154,"[2009, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020]",10
155,"[2009, 2010, 2011, 2012, 2014]",5
156,"[1983, 1984, 1985, 1986, 1987, 1988, 1989]",7
157,"[1985, 1986, 1987, 1989]",4
158,"[1978, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989]",11
159,"[1988, 1989]",2
160,"[1981, 1983, 1984, 1985, 1986, 1987, 1988, 1989]",8
161,[1989],1
162,"[1988, 1989]",2
163,"[1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989]",12
164,[1989],1
165,"[1988, 1989]",2
166,"[1984, 1985, 1986, 1987, 1988]",5
167,"[1987, 1988]",2
168,"[1983, 1988]",2
169,[1987],1
170,"[1982, 1984, 1985, 1986, 1987]",5
171,[1987],1
172,"[1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986]",13
173,"[1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986]",8
174,[1986],1
175,"[1977, 1978, 1979, 1981, 1982, 1983, 1984, 1985, 1986]",9
176,"[1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986]",8
177,"[1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986]",9
178,"[1975, 1976, 1977, 1978, 1979, 1980, 1981, 1983, 1985, 1986]",10
179,"[1984, 1985, 1986]",3
180,[1986],1
181,"[1980, 1982, 1983, 1984, 1985]",5
182,"[1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1982, 1983, 1984, 1985]",13
183,"[1984, 1985]",2
184,"[1982, 1983, 1984, 1985]",4
185,"[1984, 1985]",2
186,"[1983, 1985]",2
187,"[1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1985]",12
188,"[1983, 1984]",2
189,[1984],1
190,"[1983, 1984]",2
191,"[1980, 1984]",2
192,"[1981, 1982, 1983]",3
193,[1983],1
194,"[1981, 1982, 1983]",3
195,"[1982, 1983]",2
196,"[1982, 1983]",2
197,"[1971, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983]",12
198,"[1981, 1983]",2
199,"[1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982]",11
200,"[1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1982]",9
201,"[1981, 1982]",2
202,"[1978, 1979, 1980, 1981, 1982]",5
203,"[1977, 1978, 1979, 1980, 1981, 1982]",6
204,[1982],1
205,"[1975, 1977, 1981, 1982]",4
206,"[1978, 1979, 1980, 1981, 1982]",5
207,"[1968, 1969, 1970, 1971, 1972, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982]",14
208,"[1976, 1977, 1978, 1982]",4
209,"[1978, 1979, 1980, 1982]",4
210,[1982],1
211,"[1977, 1978, 1980, 1982]",4
212,"[1977, 1978, 1979, 1980, 1981]",5
213,"[1978, 1981]",2
214,"[1980, 1981]",2
215,[1981],1
216,[1981],1
217,"[1979, 1980, 1981]",3
218,[1981],1
219,"[1974, 1975, 1977, 1978, 1979, 1980, 1981]",7
220,"[1977, 1981]",2
221,"[1972, 1974, 1975, 1976, 1977, 1978, 1979, 1980]",8
222,"[1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980]",9
223,"[1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980]",11
224,"[1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980]",11
225,[1980],1
226,[1980],1
227,[1980],1
228,[1980],1
229,"[1975, 1976, 1977, 1978, 1980]",5
230,"[1974, 1975, 1976, 1977, 1978, 1979, 1980]",7
231,"[1973, 1974, 1975, 1976, 1977, 1978, 1979]",7
232,"[1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979]",8
233,"[1974, 1975, 1976, 1977, 1978, 1979]",6
234,[1979],1
235,"[1967, 1968, 1969, 1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979]",13
236,[1979],1
237,"[1976, 1977, 1979]",3
238,"[1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978]",9
239,"[1975, 1976, 1977, 1978]",4
240,"[1977, 1978]",2
241,"[1977, 1978]",2
242,"[1976, 1978]",2
243,"[1970, 1971, 1972, 1973, 1974, 1975, 1976, 1978]",8
244,[1978],1
245,"[1975, 1976, 1977, 1978]",4
246,"[1976, 1977, 1978]",3
247,"[1977, 1978]",2
248,[1978],1
249,[1978],1
250,"[1972, 1973, 1974, 1975, 1976, 1977]",6
251,"[1974, 1975, 1976, 1977]",4
252,"[1974, 1975, 1976, 1977]",4
253,"[1976, 1977]",2
254,"[1975, 1976, 1977]",3
255,"[1976, 1977]",2
256,"[1974, 1976, 1977]",3
257,"[1976, 1977]",2
258,"[1976, 1977]",2
259,"[1973, 1974, 1977]",3
260,"[1976, 1977]",2
261,[1977],1
262,"[1967, 1968, 1969, 1970, 1971, 1972, 1973, 1977]",8
263,[1977],1
264,[1977],1
265,"[1974, 1976, 1977]",3
266,[1977],1
267,"[1974, 1975, 1977]",3
268,[1977],1
269,"[1974, 1977]",2
270,"[1974, 1975, 1976, 1977]",4
271,"[1976, 1977]",2
272,[1977],1
273,"[1976, 1977]",2
274,"[1976, 1977]",2
275,"[1974, 1975, 1976]",3
276,"[1975, 1976]",2
277,"[1975, 1976]",2
278,"[1963, 1964, 1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972, 1973, 1974, 1975, 1976]",14
279,[1976],1
280,"[1968, 1970, 1971, 1972, 1973, 1974, 1976]",7
281,[1976],1
282,"[1975, 1976]",2
283,"[1974, 1975, 1976]",3
284,[1976],1
285,[1976],1
286,[1976],1
287,[1976],1
288,"[1971, 1974, 1975]",3
