driverId,seasons_participated,number_of_seasons
289,"[1958, 1959, 1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972, 1973, 1974, 1975]",18
290,"[1972, 1973, 1975]",3
291,[1975],1
292,"[1973, 1974, 1975]",3
293,"[1965, 1967, 1968, 1970, 1971, 1972, 1973, 1974, 1975]",9
294,[1975],1
295,[1975],1
296,"[1972, 1974, 1975]",3
297,[1975],1
298,"[1971, 1973, 1974, 1975]",4
299,[1975],1
300,"[1974, 1975]",2
301,[1975],1
302,[1975],1
303,[1975],1
304,"[1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972, 1973, 1974]",10
305,"[1963, 1964, 1965, 1971, 1972, 1973, 1974]",7
306,"[1967, 1968, 1969, 1970, 1971, 1972, 1973, 1974]",8
307,"[1971, 1972, 1973, 1974]",4
308,[1974],1
309,"[1964, 1971, 1972, 1973, 1974]",5
310,"[1963, 1974]",2
311,[1974],1
312,"[1968, 1970, 1971, 1972, 1974]",5
313,"[1973, 1974]",2
314,"[1970, 1971, 1972, 1973, 1974]",5
315,[1974],1
316,[1974],1
317,"[1970, 1971, 1972, 1973, 1974]",5
318,[1974],1
319,[1974],1
320,"[1970, 1971, 1972, 1973, 1974]",5
321,"[1968, 1969, 1970, 1971, 1972, 1974]",6
322,"[1967, 1968, 1971, 1974]",4
323,[1974],1
324,[1974],1
325,[1974],1
326,[1974],1
327,"[1970, 1971, 1972, 1973]",4
328,"[1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972, 1973]",9
329,"[1971, 1972, 1973]",3
330,"[1970, 1971, 1972, 1973]",4
331,[1973],1
332,[1973],1
333,"[1968, 1970, 1971, 1972, 1973]",5
334,"[1965, 1968, 1971, 1973]",4
335,[1973],1
336,[1973],1
337,"[1971, 1972]",2
338,"[1971, 1972]",2
339,"[1970, 1971, 1972]",3
340,"[1962, 1963, 1964, 1965, 1967, 1968, 1969, 1970, 1971, 1972]",10
341,"[1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972]",13
342,"[1971, 1972]",2
343,"[1968, 1969, 1972]",3
344,"[1971, 1972]",2
345,"[1963, 1964, 1965, 1966, 1967, 1968, 1969, 1970, 1971]",9
346,"[1962, 1963, 1964, 1965, 1966, 1967, 1968, 1969, 1970, 1971]",10
347,"[1956, 1957, 1958, 1959, 1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 1968, 1969, 1970, 1971]",16
348,[1971],1
349,[1971],1
350,"[1968, 1969, 1971]",3
351,"[1967, 1968, 1969, 1970, 1971]",5
352,"[1969, 1970, 1971]",3
353,"[1959, 1960, 1969, 1970, 1971]",5
354,[1971],1
355,[1971],1
356,"[1956, 1957, 1958, 1959, 1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 1968, 1969, 1970]",15
357,"[1969, 1970]",2
358,"[1964, 1965, 1966, 1967, 1968, 1969, 1970]",7
359,"[1967, 1968, 1969, 1970]",4
360,"[1958, 1959, 1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 1968, 1969, 1970]",13
361,"[1967, 1968, 1969, 1970]",4
362,"[1963, 1965, 1969, 1970]",4
363,[1970],1
364,"[1959, 1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 1968, 1970]",11
365,"[1967, 1968, 1970]",3
366,[1970],1
367,[1970],1
368,"[1962, 1963, 1965, 1967, 1968, 1969]",6
369,"[1968, 1969]",2
370,"[1964, 1965, 1967, 1968, 1969]",5
371,[1967],1
372,[1969],1
373,"[1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 1968]",9
374,"[1963, 1964, 1965, 1966, 1967, 1968]",6
375,"[1963, 1964, 1965, 1966, 1967, 1968]",6
376,"[1959, 1960, 1961, 1962, 1963, 1965, 1968]",7
377,"[1967, 1968]",2
378,[1968],1
379,"[1967, 1968]",2
380,"[1964, 1965, 1968]",3
381,[1968],1
382,"[1963, 1964, 1965, 1966, 1967, 1968]",6
383,"[1963, 1964, 1965, 1966, 1967]",5
384,[1967],1
385,"[1961, 1962, 1963, 1964, 1965, 1966, 1967]",7
386,"[1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967]",8
387,"[1959, 1966, 1967]",3
388,"[1966, 1967]",2
389,"[1966, 1967]",2
390,[1967],1
391,[1967],1
392,[1967],1
393,[1967],1
394,"[1961, 1962, 1963, 1964, 1965, 1966, 1967]",7
395,[1967],1
396,"[1965, 1966]",2
397,"[1962, 1963, 1964, 1966]",4
398,"[1960, 1966]",2
399,"[1964, 1966]",2
400,[1966],1
401,"[1959, 1961, 1962, 1963, 1964, 1966]",6
402,"[1964, 1965, 1966]",3
403,"[1958, 1959, 1960, 1961, 1962, 1963, 1964, 1966]",8
404,"[1959, 1960, 1961, 1962, 1963, 1964, 1965, 1966]",8
405,"[1964, 1965, 1966]",3
406,[1965],1
407,"[1963, 1965]",2
408,"[1961, 1962, 1963, 1964, 1965]",5
409,"[1963, 1965]",2
410,"[1962, 1963, 1965]",3
411,"[1962, 1963, 1965]",3
412,"[1963, 1965]",2
413,"[1962, 1963, 1965]",3
414,[1965],1
415,[1965],1
416,[1965],1
417,[1965],1
418,"[1957, 1958, 1959, 1960, 1961, 1962, 1963, 1965]",8
419,[1965],1
420,"[1963, 1964, 1965]",3
421,[1965],1
422,[1965],1
423,"[1963, 1964, 1965]",3
424,"[1961, 1962, 1965]",3
425,"[1961, 1962, 1965]",3
426,[1965],1
427,"[1955, 1956, 1957, 1958, 1959, 1960, 1961, 1962, 1963, 1964]",10
428,"[1961, 1962, 1963, 1964]",4
429,"[1956, 1961, 1963, 1964]",4
430,"[1957, 1958, 1959, 1960, 1961, 1962, 1963, 1964]",8
431,"[1957, 1958, 1960, 1961, 1964]",5
432,"[1959, 1960, 1963, 1964]",4
433,"[1961, 1963, 1964]",3
434,"[1961, 1962, 1963, 1964]",4
435,"[1960, 1961, 1962, 1963]",4
436,"[1961, 1962, 1963]",3
437,"[1958, 1959, 1960, 1961, 1962, 1963]",6
438,"[1962, 1963]",2
439,"[1960, 1962, 1963]",3
440,"[1960, 1961, 1962, 1963]",4
441,"[1959, 1961, 1963]",3
442,"[1962, 1963]",2
443,[1963],1
444,"[1961, 1962, 1963]",3
445,"[1962, 1963]",2
446,"[1962, 1963]",2
447,"[1961, 1963]",2
448,[1963],1
449,"[1955, 1956, 1957, 1958, 1959, 1960, 1963]",7
450,[1963],1
451,[1963],1
452,[1963],1
453,"[1961, 1962]",2
454,"[1961, 1962]",2
455,"[1958, 1960, 1961, 1962]",4
456,"[1956, 1957, 1958, 1959, 1960, 1961, 1962]",7
457,[1962],1
458,[1962],1
459,"[1957, 1958, 1961, 1962]",4
460,"[1961, 1962]",2
461,[1962],1
462,"[1959, 1962]",2
463,[1962],1
464,[1962],1
465,"[1959, 1960, 1961, 1962]",4
466,[1962],1
467,"[1961, 1962]",2
468,"[1961, 1962]",2
469,[1962],1
470,[1962],1
471,[1962],1
472,[1962],1
473,[1962],1
474,[1962],1
475,"[1955, 1956, 1957, 1958, 1959, 1960, 1961]",7
476,"[1956, 1957, 1958, 1959, 1960, 1961]",6
477,"[1958, 1959, 1960, 1961]",4
478,"[1955, 1957, 1958, 1959, 1960, 1961]",6
479,"[1956, 1957, 1958, 1959, 1960, 1961]",6
480,[1961],1
481,"[1959, 1960, 1961]",3
482,"[1956, 1958, 1959, 1960, 1961]",5
483,"[1956, 1957, 1958, 1959, 1960, 1961]",6
484,"[1957, 1958, 1959, 1960, 1961]",5
485,[1961],1
486,"[1956, 1957, 1958, 1959, 1960, 1961]",6
487,[1961],1
488,[1961],1
489,[1961],1
490,[1961],1
491,"[1960, 1961]",2
492,[1961],1
493,[1961],1
494,"[1960, 1961]",2
495,[1961],1
496,"[1955, 1956, 1957, 1958, 1960]",5
497,[1960],1
498,"[1955, 1956, 1957, 1960]",4
499,[1960],1
500,[1960],1
501,"[1955, 1956, 1957, 1958, 1959, 1960]",6
502,"[1958, 1959, 1960]",3
503,[1960],1
504,[1960],1
505,"[1959, 1960]",2
506,"[1956, 1957, 1959, 1960]",4
507,[1960],1
508,[1960],1
509,"[1955, 1956, 1957, 1958, 1959, 1960]",6
510,"[1958, 1959, 1960]",3
511,"[1959, 1960]",2
512,"[1955, 1956, 1957, 1958, 1959, 1960]",6
513,"[1955, 1956, 1957, 1958, 1959, 1960]",6
514,"[1956, 1957, 1958, 1959, 1960]",5
515,[1960],1
516,"[1956, 1957, 1958, 1959, 1960]",5
517,"[1959, 1960]",2
518,"[1955, 1959, 1960]",3
519,"[1955, 1960]",2
520,"[1956, 1957, 1959, 1960]",4
521,[1960],1
522,"[1959, 1960]",2
523,"[1955, 1958, 1960]",3
524,[1960],1
525,"[1955, 1956, 1957, 1958, 1959, 1960]",6
526,"[1956, 1957, 1958, 1960]",4
527,"[1957, 1958, 1959, 1960]",4
528,"[1955, 1956, 1957, 1958, 1959, 1960]",6
529,"[1955, 1956, 1957, 1958, 1959, 1960]",6
530,[1960],1
531,"[1958, 1959, 1960]",3
532,"[1955, 1956, 1957, 1960]",4
533,"[1955, 1956, 1957, 1958, 1959, 1960]",6
534,[1960],1
535,"[1959, 1960]",2
536,"[1958, 1959, 1960]",3
537,"[1956, 1958, 1959, 1960]",4
538,"[1955, 1956, 1957, 1959, 1960]",5
539,"[1958, 1960]",2
540,"[1959, 1960]",2
541,"[1956, 1957, 1958, 1959, 1960]",5
542,"[1959, 1960]",2
543,"[1958, 1959, 1960]",3
544,[1960],1
545,[1960],1
546,[1960],1
547,"[1956, 1957, 1958, 1960]",4
548,[1960],1
549,"[1957, 1958, 1959]",3
550,[1959],1
551,"[1958, 1959]",2
552,[1959],1
553,"[1958, 1959]",2
554,"[1955, 1956, 1957, 1958, 1959]",5
555,"[1955, 1956, 1957, 1958, 1959]",5
556,"[1955, 1956, 1957, 1959]",4
557,[1959],1
558,"[1955, 1956, 1957, 1958, 1959]",5
559,"[1955, 1956, 1959]",3
560,"[1957, 1958, 1959]",3
561,"[1955, 1956, 1959]",3
562,"[1956, 1957, 1958, 1959]",4
563,"[1955, 1957, 1958, 1959]",4
564,"[1958, 1959]",2
565,"[1957, 1958, 1959]",3
566,"[1958, 1959]",2
567,[1959],1
568,[1959],1
569,[1959],1
570,[1959],1
571,[1959],1
572,[1959],1
573,"[1957, 1959]",2
574,[1959],1
575,[1959],1
576,[1959],1
577,"[1955, 1956, 1957, 1958]",4
578,"[1955, 1956, 1957, 1958]",4
579,"[1955, 1956, 1957, 1958]",4
580,"[1956, 1957, 1958]",3
581,"[1956, 1957, 1958]",3
582,[1958],1
583,"[1956, 1958]",2
584,[1958],1
585,"[1956, 1958]",2
586,"[1956, 1957, 1958]",3
587,[1958],1
588,[1958],1
589,"[1955, 1956, 1958]",3
590,"[1957, 1958]",2
591,[1958],1
592,"[1956, 1957, 1958]",3
593,"[1955, 1956, 1957, 1958]",4
594,"[1956, 1957, 1958]",3
595,"[1956, 1958]",2
596,"[1955, 1956, 1957, 1958]",4
597,"[1955, 1956, 1957, 1958]",4
598,[1958],1
599,[1958],1
600,[1958],1
601,"[1957, 1958]",2
602,[1958],1
603,[1958],1
604,[1958],1
605,[1958],1
606,"[1956, 1957]",2
607,"[1955, 1956, 1957]",3
608,"[1955, 1956, 1957]",3
609,"[1955, 1956, 1957]",3
610,"[1956, 1957]",2
611,"[1955, 1956, 1957]",3
612,"[1955, 1956, 1957]",3
613,[1957],1
614,[1957],1
615,"[1955, 1956, 1957]",3
616,[1957],1
617,[1957],1
618,[1957],1
619,"[1956, 1957]",2
620,"[1956, 1957]",2
621,[1957],1
622,[1956],1
623,"[1955, 1956]",2
624,[1956],1
625,"[1955, 1956]",2
626,"[1955, 1956]",2
627,"[1955, 1956]",2
628,"[1955, 1956]",2
629,[1956],1
630,[1956],1
631,"[1955, 1956]",2
632,[1956],1
633,"[1955, 1956]",2
634,[1956],1
635,[1956],1
636,[1956],1
637,[1956],1
638,"[1956, 1957]",2
639,[1956],1
640,[1956],1
641,"[1955, 1956]",2
642,[1955],1
643,[1955],1
644,[1955],1
645,[1955],1
646,[1955],1
647,[1955],1
648,[1955],1
649,[1955],1
650,[1955],1
651,[1955],1
652,[1955],1
653,[1955],1
654,[1955],1
655,[1955],1
656,[1955],1
657,[1955],1
658,[1955],1
659,[1955],1
806,[1956],1
807,"[2010, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2022]",11
808,"[2010, 2011, 2012]",3
810,[2010],1
811,"[2010, 2011, 2012]",3
812,"[2010, 2011]",2
813,"[2011, 2012, 2013, 2014, 2015]",5
814,"[2011, 2012, 2013, 2017]",4
815,"[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",12
816,"[2011, 2012]",2
817,"[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",12
818,"[2012, 2013, 2014]",3
819,"[2012, 2013]",2
820,"[2013, 2014]",2
821,"[2013, 2014, 2016]",3
822,"[2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",10
823,[2013],1
824,"[2013, 2014]",2
825,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2022]",8
826,"[2014, 2015, 2016, 2017, 2019, 2020]",6
827,[2014],1
828,"[2014, 2015, 2016, 2017, 2018]",5
829,"[2014, 2015]",2
830,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",8
831,"[2015, 2016]",2
832,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",8
833,[2015],1
834,[2015],1
835,"[2016, 2017]",2
836,"[2016, 2017]",2
837,[2016],1
838,"[2016, 2017, 2018]",3
839,"[2016, 2017, 2018, 2020, 2021, 2022]",6
840,"[2017, 2018, 2019, 2020, 2021, 2022]",6
841,"[2017, 2019, 2020, 2021]",4
842,"[2017, 2018, 2019, 2020, 2021, 2022]",6
843,"[2017, 2018]",2
844,"[2018, 2019, 2020, 2021, 2022]",5
845,[2018],1
846,"[2019, 2020, 2021, 2022]",4
847,"[2019, 2020, 2021, 2022]",4
848,"[2019, 2020, 2022]",3
849,"[2020, 2021, 2022]",3
850,[2020],1
851,[2020],1
852,"[2021, 2022]",2
853,[2021],1
854,"[2021, 2022]",2
855,[2022],1
856,[2022],1
